timestamp,vehicle_speed,lf_wheel_s,rf_wheel_s,lr_wheel_s,rr_wheel_s,vehicle_rpm,gear,accel_pedal,engine_temp
"2019-02-18 23:46:00.981",15,15,15,15,15,1370,2,3,98
"2019-02-18 23:46:00.991",15,15,15,15,15,1370,2,3,98
"2019-02-18 23:46:01.001",15,15,15,15,15,1371,2,3,98
"2019-02-18 23:46:01.012",15,15,15,15,15,1371,2,3,98
"2019-02-18 23:46:01.022",15,15,15,15,15,1371,2,3,98
"2019-02-18 23:46:01.031",15,15,15,15,15,1369,2,3,98
"2019-02-18 23:46:01.044",15,15,15,15,15,1369,2,3,98
"2019-02-18 23:46:01.051",15,15,15,15,15,1366,2,3,98
"2019-02-18 23:46:01.061",15,15,15,15,15,1366,2,3,98
"2019-02-18 23:46:01.077",15,15,15,15,15,1366,2,3,98
"2019-02-18 23:46:01.081",15,15,15,15,15,1362,2,3,98
"2019-02-18 23:46:01.091",15,15,15,15,15,1362,2,3,98
"2019-02-18 23:46:01.103",15,15,15,15,15,1362,2,3,98
"2019-02-18 23:46:01.111",15,15,15,15,15,1362,2,3,98
"2019-02-18 23:46:01.121",15,15,15,15,15,1362,2,3,98
"2019-02-18 23:46:01.134",15,15,15,15,15,1360,2,3,98
"2019-02-18 23:46:01.141",15,15,15,15,15,1360,2,3,98
"2019-02-18 23:46:01.152",15,15,15,15,15,1356,2,3,98
"2019-02-18 23:46:01.162",15,15,15,15,15,1356,2,3,98
"2019-02-18 23:46:01.171",15,16,15,15,15,1356,2,3,98
"2019-02-18 23:46:01.181",15,15,15,15,15,1355,2,3,98
"2019-02-18 23:46:01.191",15,16,15,15,15,1355,2,3,98
"2019-02-18 23:46:01.203",15,16,15,15,15,1355,2,3,98
"2019-02-18 23:46:01.211",15,16,15,15,15,1355,2,3,98
"2019-02-18 23:46:01.221",15,16,15,15,15,1355,2,3,98
"2019-02-18 23:46:01.231",15,16,15,15,15,1350,2,3,98
"2019-02-18 23:46:01.241",15,16,15,15,15,1350,2,3,98
"2019-02-18 23:46:01.259",15,16,15,16,15,1347,2,3,98
"2019-02-18 23:46:01.263",15,16,15,16,15,1347,2,3,98
"2019-02-18 23:46:01.271",15,16,15,16,15,1347,2,3,98
"2019-02-18 23:46:01.281",15,16,15,15,15,1347,2,3,98
"2019-02-18 23:46:01.291",15,16,15,16,15,1347,2,3,98
"2019-02-18 23:46:01.302",15,16,15,16,15,1346,2,3,98
"2019-02-18 23:46:01.311",15,16,15,16,15,1346,2,3,98
"2019-02-18 23:46:01.321",15,16,15,16,15,1346,2,3,98
"2019-02-18 23:46:01.332",15,16,15,16,15,1345,2,3,98
"2019-02-18 23:46:01.341",15,16,15,16,15,1345,2,3,98
"2019-02-18 23:46:01.353",15,16,15,16,15,1344,2,3,98
"2019-02-18 23:46:01.361",15,16,15,16,15,1344,2,3,98
"2019-02-18 23:46:01.371",15,16,15,16,15,1344,2,3,98
"2019-02-18 23:46:01.383",15,16,15,15,15,1344,2,3,98
"2019-02-18 23:46:01.391",15,16,15,15,15,1344,2,3,98
"2019-02-18 23:46:01.401",15,16,15,15,15,1346,2,3,98
"2019-02-18 23:46:01.412",15,16,15,15,15,1346,2,3,98
"2019-02-18 23:46:01.421",15,16,15,16,15,1346,2,3,98
"2019-02-18 23:46:01.433",15,16,15,16,15,1343,2,3,98
"2019-02-18 23:46:01.441",15,16,15,16,15,1343,2,3,98
"2019-02-18 23:46:01.451",15,16,15,16,15,1338,2,3,98
"2019-02-18 23:46:01.461",15,16,15,16,15,1338,2,3,98
"2019-02-18 23:46:01.472",15,16,15,16,15,1338,2,3,98
"2019-02-18 23:46:01.482",15,16,15,16,15,1342,2,3,98
"2019-02-18 23:46:01.491",15,16,15,16,15,1342,2,3,98
"2019-02-18 23:46:01.503",15,16,15,16,15,1342,2,3,98
"2019-02-18 23:46:01.512",15,16,15,16,15,1342,2,3,98
"2019-02-18 23:46:01.522",15,16,15,16,15,1342,2,3,98
"2019-02-18 23:46:01.534",15,16,15,16,15,1342,2,3,98
"2019-02-18 23:46:01.541",15,16,15,16,15,1342,2,3,98
"2019-02-18 23:46:01.551",15,16,15,16,15,1341,2,3,98
"2019-02-18 23:46:01.563",15,16,15,16,15,1341,2,3,98
"2019-02-18 23:46:01.571",15,16,15,16,15,1341,2,3,98
"2019-02-18 23:46:01.581",15,16,15,16,15,1343,2,3,98
"2019-02-18 23:46:01.591",15,16,15,16,15,1343,2,3,98
"2019-02-18 23:46:01.601",15,16,15,16,15,1346,2,3,98
"2019-02-18 23:46:01.613",15,16,15,16,15,1346,2,3,98
"2019-02-18 23:46:01.622",15,16,15,16,15,1346,2,3,98
"2019-02-18 23:46:01.631",15,16,15,16,15,1344,2,3,98
"2019-02-18 23:46:01.641",15,16,15,16,15,1344,2,3,98
"2019-02-18 23:46:01.652",15,16,15,16,15,1346,2,3,98
"2019-02-18 23:46:01.662",15,16,15,16,15,1346,2,3,98
"2019-02-18 23:46:01.671",15,16,15,16,15,1346,2,3,98
"2019-02-18 23:46:01.685",15,16,15,16,15,1349,2,3,98
"2019-02-18 23:46:01.691",15,16,15,16,15,1349,2,3,98
"2019-02-18 23:46:01.701",15,16,15,16,15,1351,2,3,98
"2019-02-18 23:46:01.718",15,16,15,16,15,1351,2,3,98
"2019-02-18 23:46:01.721",15,16,15,16,15,1351,2,3,98
"2019-02-18 23:46:01.732",15,16,15,16,15,1349,2,3,98
"2019-02-18 23:46:01.746",15,16,15,16,15,1349,2,3,98
"2019-02-18 23:46:01.753",15,16,15,16,15,1349,2,3,98
"2019-02-18 23:46:01.763",15,16,15,16,15,1349,2,3,98
"2019-02-18 23:46:01.775",15,16,15,16,15,1349,2,3,98
"2019-02-18 23:46:01.783",16,16,15,16,15,1351,2,3,98
"2019-02-18 23:46:01.793",16,16,15,16,15,1351,2,3,98
"2019-02-18 23:46:01.806",15,16,15,16,15,1351,2,3,98
"2019-02-18 23:46:01.814",15,16,15,16,15,1351,2,3,98
"2019-02-18 23:46:01.821",15,16,15,16,15,1351,2,3,98
"2019-02-18 23:46:01.837",16,16,15,16,15,1350,2,3,98
"2019-02-18 23:46:01.843",16,16,15,16,15,1350,2,3,98
"2019-02-18 23:46:01.851",16,16,15,16,15,1350,2,3,98
"2019-02-18 23:46:01.862",16,16,15,16,15,1350,2,3,98
"2019-02-18 23:46:01.871",16,16,15,16,15,1350,2,3,98
"2019-02-18 23:46:01.881",16,16,15,16,15,1353,2,3,98
"2019-02-18 23:46:01.894",16,16,15,16,15,1353,2,3,98
"2019-02-18 23:46:01.901",16,16,15,16,15,1354,2,3,98
"2019-02-18 23:46:01.911",16,16,15,16,15,1354,2,3,98
"2019-02-18 23:46:01.925",16,16,15,16,15,1354,2,3,98
"2019-02-18 23:46:01.931",16,16,15,16,15,1353,2,3,98
"2019-02-18 23:46:01.942",16,16,15,16,15,1353,2,3,98
"2019-02-18 23:46:01.952",16,16,15,16,15,1353,2,3,98
"2019-02-18 23:46:01.961",16,16,15,16,15,1353,2,3,98
"2019-02-18 23:46:01.973",16,16,15,16,15,1353,2,3,98
"2019-02-18 23:46:01.982",16,16,15,16,15,1356,2,3,98
"2019-02-18 23:46:01.991",16,16,15,16,15,1356,2,3,98
"2019-02-18 23:46:02.001",16,16,15,16,15,1356,2,3,98
"2019-02-18 23:46:02.013",16,16,15,16,15,1356,2,3,98
"2019-02-18 23:46:02.023",16,16,15,16,15,1356,2,3,98
"2019-02-18 23:46:02.031",16,16,15,16,15,1356,2,3,98
"2019-02-18 23:46:02.041",16,16,15,16,15,1356,2,3,98
"2019-02-18 23:46:02.054",16,16,15,16,15,1355,2,3,98
"2019-02-18 23:46:02.061",16,16,15,16,15,1355,2,3,98
"2019-02-18 23:46:02.074",16,16,15,16,15,1355,2,3,98
"2019-02-18 23:46:02.081",16,16,15,16,15,1358,2,4,98
"2019-02-18 23:46:02.091",16,16,15,16,15,1358,2,4,98
"2019-02-18 23:46:02.105",16,16,15,16,15,1358,2,4,98
"2019-02-18 23:46:02.111",16,16,15,16,15,1358,2,4,98
"2019-02-18 23:46:02.122",16,16,15,16,15,1358,2,4,98
"2019-02-18 23:46:02.131",16,16,15,16,15,1358,2,4,98
"2019-02-18 23:46:02.141",16,16,15,16,15,1358,2,4,98
"2019-02-18 23:46:02.153",16,16,15,16,15,1358,2,4,98
"2019-02-18 23:46:02.162",16,16,15,16,15,1358,2,4,98
"2019-02-18 23:46:02.172",16,16,15,16,15,1358,2,4,98
"2019-02-18 23:46:02.181",16,16,15,16,15,1360,2,4,98
"2019-02-18 23:46:02.192",16,16,15,16,15,1360,2,4,98
"2019-02-18 23:46:02.204",16,16,15,16,15,1362,2,4,98
"2019-02-18 23:46:02.211",16,16,15,16,15,1362,2,4,98
"2019-02-18 23:46:02.221",16,16,15,16,15,1362,2,4,98
"2019-02-18 23:46:02.231",16,16,15,16,15,1361,2,4,98
"2019-02-18 23:46:02.241",16,16,15,16,15,1361,2,4,98
"2019-02-18 23:46:02.253",16,16,15,16,15,1360,2,4,98
"2019-02-18 23:46:02.261",16,16,15,16,15,1360,2,4,98
"2019-02-18 23:46:02.272",16,16,15,16,15,1360,2,4,98
"2019-02-18 23:46:02.283",16,16,15,16,15,1364,2,4,98
"2019-02-18 23:46:02.293",16,16,15,16,15,1364,2,4,98
"2019-02-18 23:46:02.304",16,16,15,16,15,1369,2,4,98
"2019-02-18 23:46:02.311",16,16,15,16,15,1369,2,4,98
"2019-02-18 23:46:02.322",16,16,15,16,15,1369,2,4,98
"2019-02-18 23:46:02.334",16,16,15,16,15,1367,2,4,98
"2019-02-18 23:46:02.341",16,16,15,16,15,1367,2,4,98
"2019-02-18 23:46:02.354",16,16,15,16,15,1368,2,4,98
"2019-02-18 23:46:02.361",16,16,15,16,15,1368,2,4,98
"2019-02-18 23:46:02.371",16,16,15,16,15,1368,2,4,98
"2019-02-18 23:46:02.382",16,16,15,16,15,1373,2,4,98
"2019-02-18 23:46:02.391",16,16,15,16,15,1373,2,4,98
"2019-02-18 23:46:02.401",16,16,15,16,15,1375,2,4,98
"2019-02-18 23:46:02.412",16,16,15,16,15,1375,2,4,98
"2019-02-18 23:46:02.421",16,16,15,16,15,1375,2,4,98
"2019-02-18 23:46:02.437",16,16,15,16,15,1376,2,4,98
"2019-02-18 23:46:02.441",16,16,15,16,15,1376,2,4,98
"2019-02-18 23:46:02.451",16,16,15,16,15,1378,2,4,98
"2019-02-18 23:46:02.465",16,16,15,16,15,1378,2,4,98
"2019-02-18 23:46:02.472",16,16,15,16,15,1378,2,4,98
"2019-02-18 23:46:02.481",16,16,15,16,15,1379,2,4,98
"2019-02-18 23:46:02.495",16,16,15,16,15,1379,2,4,98
"2019-02-18 23:46:02.503",16,16,15,16,15,1380,2,4,98
"2019-02-18 23:46:02.512",16,16,15,16,15,1380,2,4,98
"2019-02-18 23:46:02.521",16,16,15,16,15,1380,2,4,98
"2019-02-18 23:46:02.532",16,16,15,16,15,1380,2,4,98
"2019-02-18 23:46:02.541",16,16,15,16,15,1380,2,4,98
"2019-02-18 23:46:02.551",16,16,15,16,15,1383,2,4,98
"2019-02-18 23:46:02.563",16,16,15,16,15,1383,2,4,98
"2019-02-18 23:46:02.571",16,16,15,16,15,1383,2,4,98
"2019-02-18 23:46:02.581",16,16,15,16,15,1384,2,4,98
"2019-02-18 23:46:02.591",16,16,15,16,15,1384,2,4,98
"2019-02-18 23:46:02.601",16,16,15,16,15,1383,2,4,98
"2019-02-18 23:46:02.612",16,16,15,16,15,1383,2,4,98
"2019-02-18 23:46:02.622",16,16,16,16,15,1383,2,4,98
"2019-02-18 23:46:02.631",16,16,15,16,15,1385,2,4,98
"2019-02-18 23:46:02.641",16,16,15,16,15,1385,2,4,98
"2019-02-18 23:46:02.653",16,17,15,16,15,1389,2,4,98
"2019-02-18 23:46:02.661",16,17,15,16,15,1389,2,4,98
"2019-02-18 23:46:02.671",16,16,15,16,15,1389,2,4,98
"2019-02-18 23:46:02.683",16,16,16,16,16,1391,2,4,98
"2019-02-18 23:46:02.692",16,16,16,16,16,1391,2,4,98
"2019-02-18 23:46:02.701",16,16,16,16,16,1389,2,4,98
"2019-02-18 23:46:02.713",16,16,16,16,15,1389,2,4,98
"2019-02-18 23:46:02.721",16,16,16,16,16,1389,2,4,98
"2019-02-18 23:46:02.731",16,16,15,16,15,1391,2,4,98
"2019-02-18 23:46:02.743",16,16,15,16,15,1391,2,4,98
"2019-02-18 23:46:02.751",16,16,15,16,15,1395,2,4,98
"2019-02-18 23:46:02.761",16,16,15,16,16,1395,2,4,98
"2019-02-18 23:46:02.771",16,16,15,16,15,1395,2,4,98
"2019-02-18 23:46:02.781",16,16,15,16,15,1397,2,4,98
"2019-02-18 23:46:02.792",16,16,16,16,15,1397,2,4,98
"2019-02-18 23:46:02.803",16,16,16,16,15,1397,2,4,98
"2019-02-18 23:46:02.811",16,16,16,16,15,1397,2,4,98
"2019-02-18 23:46:02.821",16,16,16,16,15,1397,2,4,98
"2019-02-18 23:46:02.833",16,16,15,16,15,1396,2,4,98
"2019-02-18 23:46:02.841",16,16,15,16,15,1396,2,4,98
"2019-02-18 23:46:02.851",16,16,16,16,15,1397,2,4,98
"2019-02-18 23:46:02.865",16,16,16,16,15,1397,2,4,98
"2019-02-18 23:46:02.872",16,17,16,16,15,1397,2,4,98
"2019-02-18 23:46:02.881",16,16,16,16,15,1399,2,4,98
"2019-02-18 23:46:02.895",16,16,16,16,15,1399,2,4,98
"2019-02-18 23:46:02.901",16,17,15,16,16,1401,2,4,98
"2019-02-18 23:46:02.911",16,17,15,16,15,1401,2,4,98
"2019-02-18 23:46:02.924",16,17,15,16,15,1401,2,4,98
"2019-02-18 23:46:02.931",16,16,15,16,15,1404,2,4,98
"2019-02-18 23:46:02.941",16,16,16,16,15,1404,2,4,98
"2019-02-18 23:46:02.952",16,16,16,16,15,1406,2,4,98
"2019-02-18 23:46:02.961",16,16,16,16,15,1406,2,4,98
"2019-02-18 23:46:02.972",16,17,15,16,15,1406,2,4,98
"2019-02-18 23:46:02.982",16,17,15,17,15,1408,2,4,98
"2019-02-18 23:46:02.991",16,17,15,16,16,1408,2,4,98
"2019-02-18 23:46:03.002",16,17,15,16,16,1408,2,4,98
"2019-02-18 23:46:03.012",16,17,16,16,15,1408,2,4,98
"2019-02-18 23:46:03.021",16,17,16,16,15,1408,2,4,98
"2019-02-18 23:46:03.031",16,17,16,16,15,1407,2,4,98
"2019-02-18 23:46:03.042",16,17,16,16,16,1407,2,4,98
"2019-02-18 23:46:03.052",16,17,16,16,16,1409,2,4,98
"2019-02-18 23:46:03.061",16,17,16,17,16,1409,2,4,98
"2019-02-18 23:46:03.071",16,17,16,17,15,1409,2,4,98
"2019-02-18 23:46:03.081",16,17,16,16,15,1412,2,4,98
"2019-02-18 23:46:03.091",16,17,16,16,16,1412,2,4,98
"2019-02-18 23:46:03.102",16,17,16,16,16,1413,2,4,98
"2019-02-18 23:46:03.111",16,17,16,16,16,1413,2,4,98
"2019-02-18 23:46:03.121",16,17,16,17,16,1413,2,4,98
"2019-02-18 23:46:03.132",16,17,16,17,16,1418,2,4,98
"2019-02-18 23:46:03.141",16,17,16,17,16,1418,2,4,98
"2019-02-18 23:46:03.152",16,17,16,17,16,1420,2,4,98
"2019-02-18 23:46:03.161",16,17,16,17,16,1420,2,4,98
"2019-02-18 23:46:03.171",16,17,16,17,16,1420,2,4,98
"2019-02-18 23:46:03.181",16,17,16,17,16,1420,2,4,98
"2019-02-18 23:46:03.191",16,17,15,17,16,1420,2,4,98
"2019-02-18 23:46:03.201",16,17,16,17,16,1421,2,4,98
"2019-02-18 23:46:03.211",16,17,16,17,16,1421,2,4,98
"2019-02-18 23:46:03.221",16,17,16,17,16,1421,2,4,98
"2019-02-18 23:46:03.231",16,17,16,17,15,1424,2,4,98
"2019-02-18 23:46:03.241",16,17,16,17,15,1424,2,4,98
"2019-02-18 23:46:03.251",16,17,15,17,16,1426,2,4,98
"2019-02-18 23:46:03.261",16,17,15,17,16,1426,2,4,98
"2019-02-18 23:46:03.271",16,17,15,17,15,1426,2,4,98
"2019-02-18 23:46:03.283",17,17,16,17,16,1428,2,4,98
"2019-02-18 23:46:03.291",17,17,16,17,16,1428,2,4,98
"2019-02-18 23:46:03.301",16,17,16,17,16,1428,2,4,98
"2019-02-18 23:46:03.311",16,17,16,17,16,1428,2,4,98
"2019-02-18 23:46:03.321",16,17,16,17,16,1428,2,4,98
"2019-02-18 23:46:03.332",17,17,16,17,16,1429,2,4,98
"2019-02-18 23:46:03.341",17,17,16,17,16,1429,2,4,98
"2019-02-18 23:46:03.351",16,17,16,17,16,1431,2,4,98
"2019-02-18 23:46:03.361",16,17,16,17,16,1431,2,4,98
"2019-02-18 23:46:03.372",16,17,16,17,16,1431,2,4,98
"2019-02-18 23:46:03.381",16,17,16,17,16,1432,2,4,98
"2019-02-18 23:46:03.391",16,17,16,17,16,1432,2,4,98
"2019-02-18 23:46:03.401",16,17,16,17,16,1438,2,4,98
"2019-02-18 23:46:03.411",16,17,16,17,16,1438,2,4,98
"2019-02-18 23:46:03.422",16,17,16,17,16,1438,2,4,98
"2019-02-18 23:46:03.431",17,17,16,17,16,1439,2,4,98
"2019-02-18 23:46:03.441",17,17,16,17,16,1439,2,4,98
"2019-02-18 23:46:03.451",17,17,16,17,16,1438,2,4,98
"2019-02-18 23:46:03.462",17,17,16,17,16,1438,2,4,98
"2019-02-18 23:46:03.471",17,17,16,17,16,1438,2,4,98
"2019-02-18 23:46:03.481",17,17,16,17,16,1441,2,4,98
"2019-02-18 23:46:03.491",17,17,16,17,16,1441,2,4,98
"2019-02-18 23:46:03.501",17,17,16,17,16,1443,2,4,98
"2019-02-18 23:46:03.511",17,17,16,17,16,1443,2,4,98
"2019-02-18 23:46:03.521",17,17,16,17,16,1443,2,4,98
"2019-02-18 23:46:03.531",17,17,16,17,16,1446,2,4,98
"2019-02-18 23:46:03.541",17,17,16,17,16,1446,2,4,98
"2019-02-18 23:46:03.551",17,17,16,17,16,1446,2,4,98
"2019-02-18 23:46:03.562",17,17,16,17,16,1446,2,4,98
"2019-02-18 23:46:03.572",17,17,16,17,16,1446,2,4,98
"2019-02-18 23:46:03.581",17,17,16,17,16,1447,2,4,98
"2019-02-18 23:46:03.591",17,17,16,17,16,1447,2,4,98
"2019-02-18 23:46:03.601",17,17,16,17,16,1450,2,4,98
"2019-02-18 23:46:03.611",17,17,16,17,16,1450,2,4,98
"2019-02-18 23:46:03.621",17,17,16,17,16,1450,2,4,98
"2019-02-18 23:46:03.631",17,17,16,17,16,1454,2,4,98
"2019-02-18 23:46:03.642",17,17,16,17,16,1454,2,4,98
"2019-02-18 23:46:03.652",17,17,16,17,16,1453,2,4,98
"2019-02-18 23:46:03.661",17,17,16,17,17,1453,2,4,98
"2019-02-18 23:46:03.671",17,17,16,17,17,1453,2,4,98
"2019-02-18 23:46:03.682",17,17,16,17,17,1452,2,4,98
"2019-02-18 23:46:03.692",17,17,17,17,16,1452,2,4,98
"2019-02-18 23:46:03.701",17,17,17,17,16,1454,2,4,98
"2019-02-18 23:46:03.712",17,17,16,17,16,1454,2,4,98
"2019-02-18 23:46:03.721",17,17,16,17,17,1454,2,4,98
"2019-02-18 23:46:03.732",17,17,16,17,17,1454,2,4,98
"2019-02-18 23:46:03.743",17,17,16,17,16,1454,2,4,98
"2019-02-18 23:46:03.751",17,17,16,17,16,1456,2,4,98
"2019-02-18 23:46:03.761",17,17,17,17,16,1456,2,4,98
"2019-02-18 23:46:03.772",17,17,17,17,17,1456,2,4,98
"2019-02-18 23:46:03.781",17,17,17,17,17,1453,2,4,98
"2019-02-18 23:46:03.791",17,17,16,17,16,1453,2,4,98
"2019-02-18 23:46:03.802",17,17,16,17,16,1454,2,4,98
"2019-02-18 23:46:03.812",17,17,17,17,17,1454,2,4,98
"2019-02-18 23:46:03.821",17,17,17,17,17,1454,2,4,98
"2019-02-18 23:46:03.832",17,17,17,17,16,1453,2,4,98
"2019-02-18 23:46:03.841",17,17,17,17,16,1453,2,4,98
"2019-02-18 23:46:03.851",17,17,17,17,16,1454,2,4,98
"2019-02-18 23:46:03.862",17,17,16,17,17,1454,2,4,98
"2019-02-18 23:46:03.872",17,18,16,17,16,1454,2,4,98
"2019-02-18 23:46:03.881",17,17,16,17,16,1459,2,4,98
"2019-02-18 23:46:03.892",17,17,17,17,16,1459,2,4,98
"2019-02-18 23:46:03.901",17,17,17,17,17,1462,2,4,98
"2019-02-18 23:46:03.911",17,17,17,17,17,1462,2,4,98
"2019-02-18 23:46:03.923",17,17,17,17,17,1462,2,4,98
"2019-02-18 23:46:03.931",17,17,17,17,17,1463,2,4,98
"2019-02-18 23:46:03.941",17,17,17,17,17,1463,2,4,98
"2019-02-18 23:46:03.951",17,17,17,17,17,1463,2,4,98
"2019-02-18 23:46:03.961",17,17,17,17,17,1463,2,4,98
"2019-02-18 23:46:03.971",17,17,17,17,17,1463,2,4,98
"2019-02-18 23:46:03.982",17,18,17,17,17,1464,2,4,98
"2019-02-18 23:46:03.991",17,18,16,17,17,1464,2,4,98
"2019-02-18 23:46:04.001",17,18,17,17,17,1464,2,4,98
"2019-02-18 23:46:04.011",17,17,17,17,17,1464,2,4,98
"2019-02-18 23:46:04.021",17,17,17,17,17,1464,2,4,98
"2019-02-18 23:46:04.031",17,17,17,17,17,1463,2,4,98
"2019-02-18 23:46:04.042",17,17,17,17,17,1463,2,4,98
"2019-02-18 23:46:04.052",17,17,17,17,17,1468,2,4,98
"2019-02-18 23:46:04.062",17,18,16,17,17,1468,2,4,98
"2019-02-18 23:46:04.073",17,18,16,17,17,1468,2,4,98
"2019-02-18 23:46:04.081",17,18,16,17,17,1470,2,4,98
"2019-02-18 23:46:04.091",17,18,17,17,17,1470,2,4,98
"2019-02-18 23:46:04.104",17,17,17,17,17,1469,2,4,98
"2019-02-18 23:46:04.111",17,17,17,17,17,1469,2,4,98
"2019-02-18 23:46:04.121",17,18,17,17,17,1469,2,4,98
"2019-02-18 23:46:04.132",17,18,17,17,17,1468,2,4,98
"2019-02-18 23:46:04.141",17,18,17,17,17,1468,2,4,98
"2019-02-18 23:46:04.152",17,18,17,17,17,1471,2,4,98
"2019-02-18 23:46:04.162",17,18,17,17,17,1471,2,4,98
"2019-02-18 23:46:04.171",17,18,17,18,17,1471,2,4,98
"2019-02-18 23:46:04.181",17,18,17,18,17,1474,2,4,98
"2019-02-18 23:46:04.192",17,18,17,18,17,1474,2,4,98
"2019-02-18 23:46:04.202",17,18,16,18,17,1472,2,4,98
"2019-02-18 23:46:04.211",17,18,16,18,17,1472,2,4,98
"2019-02-18 23:46:04.222",17,18,17,18,17,1472,2,4,98
"2019-02-18 23:46:04.233",18,18,17,18,17,1473,2,4,98
"2019-02-18 23:46:04.241",18,18,17,18,17,1473,2,4,98
"2019-02-18 23:46:04.252",17,18,17,18,17,1472,2,4,98
"2019-02-18 23:46:04.261",17,18,17,18,17,1472,2,4,98
"2019-02-18 23:46:04.271",17,18,17,18,17,1472,2,4,98
"2019-02-18 23:46:04.284",17,18,17,18,17,1472,2,4,98
"2019-02-18 23:46:04.291",17,18,17,18,17,1472,2,4,98
"2019-02-18 23:46:04.301",17,18,17,18,17,1474,2,4,98
"2019-02-18 23:46:04.311",17,18,17,18,17,1474,2,4,98
"2019-02-18 23:46:04.322",17,18,17,18,17,1474,2,4,98
"2019-02-18 23:46:04.332",17,18,17,18,17,1475,2,4,98
"2019-02-18 23:46:04.341",17,18,17,18,17,1475,2,4,98
"2019-02-18 23:46:04.351",17,18,17,18,17,1477,2,4,98
"2019-02-18 23:46:04.361",17,18,17,18,17,1477,2,4,98
"2019-02-18 23:46:04.371",17,18,17,18,17,1477,2,4,98
"2019-02-18 23:46:04.381",17,18,17,18,17,1476,2,4,98
"2019-02-18 23:46:04.391",17,18,17,18,17,1476,2,4,98
"2019-02-18 23:46:04.401",17,18,17,18,17,1475,2,4,98
"2019-02-18 23:46:04.413",17,18,17,18,17,1475,2,4,98
"2019-02-18 23:46:04.421",17,18,17,18,17,1475,2,4,98
"2019-02-18 23:46:04.431",17,18,17,18,17,1479,2,4,98
"2019-02-18 23:46:04.441",17,18,17,18,17,1479,2,4,98
"2019-02-18 23:46:04.451",18,18,17,18,17,1478,2,4,98
"2019-02-18 23:46:04.462",18,18,17,18,17,1478,2,4,98
"2019-02-18 23:46:04.471",18,18,17,18,17,1478,2,4,98
"2019-02-18 23:46:04.481",18,18,17,18,17,1479,2,4,98
"2019-02-18 23:46:04.491",18,18,17,18,17,1479,2,4,98
"2019-02-18 23:46:04.503",18,18,17,18,17,1481,2,4,98
"2019-02-18 23:46:04.513",18,18,17,18,17,1481,2,4,98
"2019-02-18 23:46:04.525",18,18,17,18,17,1481,2,4,98
"2019-02-18 23:46:04.534",18,18,17,18,17,1483,2,4,98
"2019-02-18 23:46:04.541",18,18,17,18,17,1483,2,4,98
"2019-02-18 23:46:04.555",17,18,17,18,17,1483,2,4,98
"2019-02-18 23:46:04.564",17,18,17,18,18,1483,2,4,98
"2019-02-18 23:46:04.571",17,18,17,18,18,1483,2,4,98
"2019-02-18 23:46:04.585",18,18,17,18,18,1483,2,4,98
"2019-02-18 23:46:04.593",18,18,17,18,17,1483,2,4,98
"2019-02-18 23:46:04.601",18,18,17,18,17,1486,2,4,98
"2019-02-18 23:46:04.615",18,18,17,18,17,1486,2,4,98
"2019-02-18 23:46:04.622",18,18,17,18,17,1486,2,4,98
"2019-02-18 23:46:04.631",18,18,17,18,17,1484,2,4,98
"2019-02-18 23:46:04.647",18,18,17,18,17,1484,2,4,98
"2019-02-18 23:46:04.654",18,18,17,18,17,1482,2,4,98
"2019-02-18 23:46:04.661",18,18,17,18,17,1482,2,4,98
"2019-02-18 23:46:04.671",18,18,17,18,17,1482,2,4,98
"2019-02-18 23:46:04.685",18,18,17,18,17,1484,2,4,98
"2019-02-18 23:46:04.693",18,18,17,18,17,1484,2,4,98
"2019-02-18 23:46:04.701",18,18,17,18,17,1484,2,4,98
"2019-02-18 23:46:04.714",18,18,17,18,17,1484,2,4,98
"2019-02-18 23:46:04.721",18,18,17,18,17,1484,2,4,98
"2019-02-18 23:46:04.732",18,18,17,18,17,1482,2,4,98
"2019-02-18 23:46:04.744",18,18,17,18,17,1482,2,4,98
"2019-02-18 23:46:04.751",18,18,17,18,17,1481,2,4,98
"2019-02-18 23:46:04.761",18,18,17,18,17,1481,2,4,98
"2019-02-18 23:46:04.774",18,18,17,18,17,1481,2,4,98
"2019-02-18 23:46:04.781",18,18,17,18,18,1484,2,4,98
"2019-02-18 23:46:04.792",18,18,17,18,17,1484,2,4,98
"2019-02-18 23:46:04.802",18,18,17,18,17,1486,2,4,98
"2019-02-18 23:46:04.811",18,18,17,18,18,1486,2,4,98
"2019-02-18 23:46:04.826",18,18,17,18,18,1486,2,4,98
"2019-02-18 23:46:04.834",18,18,17,18,17,1485,2,4,98
"2019-02-18 23:46:04.841",18,18,17,18,17,1485,2,4,98
"2019-02-18 23:46:04.851",18,18,17,18,17,1486,2,4,98
"2019-02-18 23:46:04.865",18,18,17,18,18,1486,2,4,98
"2019-02-18 23:46:04.873",18,18,17,18,18,1486,2,4,98
"2019-02-18 23:46:04.881",18,18,17,18,17,1489,2,4,98
"2019-02-18 23:46:04.894",18,18,17,18,17,1489,2,4,98
"2019-02-18 23:46:04.901",18,18,17,18,17,1490,2,4,98
"2019-02-18 23:46:04.912",18,18,17,18,17,1490,2,4,98
"2019-02-18 23:46:04.925",18,18,17,18,17,1490,2,4,98
"2019-02-18 23:46:04.931",18,18,17,18,17,1489,2,4,98
"2019-02-18 23:46:04.941",18,18,17,18,17,1489,2,4,98
