timestamp,vehicle_speed,vehicle_rpm
2019-02-18 23:49:48.344,0,3016
2019-02-18 23:49:48.349,0,3016
2019-02-18 23:49:48.365,0,3016
2019-02-18 23:49:48.375,0,3016
2019-02-18 23:49:48.382,0,3016
2019-02-18 23:49:48.392,0,3016
2019-02-18 23:49:48.403,0,3016
2019-02-18 23:49:48.416,0,3016
2019-02-18 23:49:48.427,0,3015
2019-02-18 23:49:48.435,0,3015
2019-02-18 23:49:48.443,0,3015
2019-02-18 23:49:48.455,0,3014
2019-02-18 23:49:48.464,0,3014
2019-02-18 23:49:48.471,0,3013
2019-02-18 23:49:48.480,0,3013
2019-02-18 23:49:48.490,0,3013
2019-02-18 23:49:48.508,0,3013
2019-02-18 23:49:48.522,0,3013
2019-02-18 23:49:48.530,0,3014
2019-02-18 23:49:48.546,0,3014
2019-02-18 23:49:48.556,0,3014
2019-02-18 23:49:48.571,0,3016
2019-02-18 23:49:48.582,0,3016
2019-02-18 23:49:48.590,0,3017
2019-02-18 23:49:48.606,0,3017
2019-02-18 23:49:48.616,0,3017
2019-02-18 23:49:48.632,0,3018
2019-02-18 23:49:48.641,0,3018
2019-02-18 23:49:48.648,0,3019
2019-02-18 23:49:48.657,0,3019
2019-02-18 23:49:48.664,0,3019
2019-02-18 23:49:48.673,0,3020
2019-02-18 23:49:48.680,0,3020
2019-02-18 23:49:48.688,0,3021
2019-02-18 23:49:48.698,0,3021
2019-02-18 23:49:48.704,0,3021
2019-02-18 23:49:48.711,0,3023
2019-02-18 23:49:48.719,0,3023
2019-02-18 23:49:48.726,0,3024
2019-02-18 23:49:48.736,0,3024
2019-02-18 23:49:48.741,0,3024
2019-02-18 23:49:48.749,0,3026
2019-02-18 23:49:48.759,0,3026
2019-02-18 23:49:48.770,0,3027
2019-02-18 23:49:48.794,0,3027
2019-02-18 23:49:48.798,0,3027
2019-02-18 23:49:48.813,0,3028
2019-02-18 23:49:48.824,0,3028
2019-02-18 23:49:48.834,0,3029
2019-02-18 23:49:48.855,0,3029
2019-02-18 23:49:48.859,0,3029
2019-02-18 23:49:48.875,0,3029
2019-02-18 23:49:48.887,0,3029
2019-02-18 23:49:48.894,0,3029
2019-02-18 23:49:48.914,0,3029
2019-02-18 23:49:48.918,0,3029
2019-02-18 23:49:48.934,0,3027
2019-02-18 23:49:48.949,0,3027
2019-02-18 23:49:48.954,0,3025
2019-02-18 23:49:48.971,0,3025
2019-02-18 23:49:48.976,0,3025
2019-02-18 23:49:48.985,0,3023
2019-02-18 23:49:48.995,0,3023
2019-02-18 23:49:48.999,0,3022
2019-02-18 23:49:49.011,0,3022
2019-02-18 23:49:49.017,0,3022
2019-02-18 23:49:49.026,0,3021
2019-02-18 23:49:49.040,0,3021
2019-02-18 23:49:49.044,0,3021
2019-02-18 23:49:49.054,0,3021
2019-02-18 23:49:49.060,0,3021
2019-02-18 23:49:49.069,0,3021
2019-02-18 23:49:49.080,0,3021
2019-02-18 23:49:49.084,0,3021
2019-02-18 23:49:49.094,0,3021
2019-02-18 23:49:49.103,0,3021
2019-02-18 23:49:49.108,0,3021
2019-02-18 23:49:49.120,0,3021
2019-02-18 23:49:49.124,0,3021
2019-02-18 23:49:49.137,0,3021
2019-02-18 23:49:49.145,0,3021
2019-02-18 23:49:49.149,0,3022
2019-02-18 23:49:49.162,0,3022
2019-02-18 23:49:49.169,0,3024
2019-02-18 23:49:49.181,0,3024
2019-02-18 23:49:49.193,0,3024
2019-02-18 23:49:49.199,0,3026
2019-02-18 23:49:49.211,0,3026
2019-02-18 23:49:49.221,0,3027
2019-02-18 23:49:49.231,0,3027
2019-02-18 23:49:49.241,0,3027
2019-02-18 23:49:49.249,0,3027
2019-02-18 23:49:49.261,0,3027
2019-02-18 23:49:49.273,0,3027
2019-02-18 23:49:49.281,0,3027
2019-02-18 23:49:49.290,0,3027
2019-02-18 23:49:49.299,0,3027
2019-02-18 23:49:49.314,0,3027
2019-02-18 23:49:49.323,0,3029
2019-02-18 23:49:49.330,0,3029
2019-02-18 23:49:49.341,0,3029
2019-02-18 23:49:49.350,0,3030
2019-02-18 23:49:49.367,0,3030
2019-02-18 23:49:49.376,0,3030
2019-02-18 23:49:49.383,0,3030
2019-02-18 23:49:49.392,0,3030
2019-02-18 23:49:49.402,0,3031
2019-02-18 23:49:49.415,0,3031
2019-02-18 23:49:49.424,0,3030
2019-02-18 23:49:49.434,0,3030
2019-02-18 23:49:49.444,0,3030
2019-02-18 23:49:49.452,0,3030
2019-02-18 23:49:49.465,0,3030
2019-02-18 23:49:49.475,0,3029
2019-02-18 23:49:49.482,0,3029
2019-02-18 23:49:49.493,0,3029
2019-02-18 23:49:49.503,0,3030
2019-02-18 23:49:49.513,0,3030
2019-02-18 23:49:49.524,0,3030
2019-02-18 23:49:49.533,0,3030
2019-02-18 23:49:49.543,0,3030
2019-02-18 23:49:49.556,0,3031
2019-02-18 23:49:49.564,0,3031
2019-02-18 23:49:49.573,0,3031
2019-02-18 23:49:49.582,0,3031
2019-02-18 23:49:49.593,0,3031
2019-02-18 23:49:49.603,0,3033
2019-02-18 23:49:49.613,0,3033
2019-02-18 23:49:49.623,0,3035
2019-02-18 23:49:49.634,0,3035
2019-02-18 23:49:49.643,0,3035
2019-02-18 23:49:49.653,0,3037
2019-02-18 23:49:49.661,0,3037
2019-02-18 23:49:49.670,0,3038
2019-02-18 23:49:49.684,0,3038
2019-02-18 23:49:49.691,0,3038
2019-02-18 23:49:49.703,0,3039
2019-02-18 23:49:49.714,0,3039
2019-02-18 23:49:49.724,0,3038
2019-02-18 23:49:49.736,0,3038
2019-02-18 23:49:49.743,0,3038
2019-02-18 23:49:49.752,0,3038
2019-02-18 23:49:49.760,0,3038
2019-02-18 23:49:49.773,0,3037
2019-02-18 23:49:49.784,0,3037
2019-02-18 23:49:49.789,0,3037
2019-02-18 23:49:49.801,0,3037
2019-02-18 23:49:49.813,0,3037
2019-02-18 23:49:49.820,0,3037
2019-02-18 23:49:49.835,0,3037
2019-02-18 23:49:49.840,0,3037
2019-02-18 23:49:49.850,0,3035
2019-02-18 23:49:49.864,0,3035
2019-02-18 23:49:49.870,0,3032
2019-02-18 23:49:49.887,0,3032
2019-02-18 23:49:49.891,0,3032
2019-02-18 23:49:49.901,0,3030
2019-02-18 23:49:49.917,0,3030
2019-02-18 23:49:49.923,0,3029
2019-02-18 23:49:49.934,0,3029
2019-02-18 23:49:49.939,0,3029
2019-02-18 23:49:49.952,0,3028
2019-02-18 23:49:49.965,0,3028
2019-02-18 23:49:49.969,0,3027
2019-02-18 23:49:49.986,0,3027
2019-02-18 23:49:49.992,0,3027
2019-02-18 23:49:50.001,0,3025
2019-02-18 23:49:50.017,0,3025
2019-02-18 23:49:50.021,0,3023
2019-02-18 23:49:50.034,0,3023
2019-02-18 23:49:50.044,0,3023
2019-02-18 23:49:50.051,0,3020
2019-02-18 23:49:50.064,0,3020
2019-02-18 23:49:50.070,0,3018
2019-02-18 23:49:50.082,0,3018
2019-02-18 23:49:50.094,0,3018
2019-02-18 23:49:50.101,0,3016
2019-02-18 23:49:50.115,0,3016
2019-02-18 23:49:50.119,0,3015
2019-02-18 23:49:50.136,0,3015
2019-02-18 23:49:50.144,0,3015
2019-02-18 23:49:50.149,0,3015
2019-02-18 23:49:50.165,0,3015
2019-02-18 23:49:50.169,0,3014
2019-02-18 23:49:50.183,0,3014
2019-02-18 23:49:50.195,0,3014
2019-02-18 23:49:50.199,0,3014
2019-02-18 23:49:50.213,0,3014
2019-02-18 23:49:50.223,0,3014
2019-02-18 23:49:50.234,0,3014
2019-02-18 23:49:50.239,0,3014
2019-02-18 23:49:50.249,0,3016
2019-02-18 23:49:50.259,0,3016
2019-02-18 23:49:50.273,0,3018
2019-02-18 23:49:50.279,0,3018
2019-02-18 23:49:50.289,0,3018
2019-02-18 23:49:50.300,0,3020
2019-02-18 23:49:50.309,0,3020
2019-02-18 23:49:50.320,0,3021
2019-02-18 23:49:50.329,0,3021
2019-02-18 23:49:50.340,0,3021
2019-02-18 23:49:50.349,0,3022
2019-02-18 23:49:50.360,0,3022
2019-02-18 23:49:50.369,0,3024
2019-02-18 23:49:50.379,0,3024
2019-02-18 23:49:50.390,0,3024
2019-02-18 23:49:50.400,0,3025
2019-02-18 23:49:50.409,0,3025
2019-02-18 23:49:50.420,0,3027
2019-02-18 23:49:50.429,0,3027
2019-02-18 23:49:50.439,0,3027
2019-02-18 23:49:50.452,0,3028
2019-02-18 23:49:50.459,0,3028
2019-02-18 23:49:50.469,0,3029
2019-02-18 23:49:50.480,0,3029
2019-02-18 23:49:50.489,0,3029
2019-02-18 23:49:50.500,0,3030
2019-02-18 23:49:50.509,0,3030
2019-02-18 23:49:50.519,0,3030
2019-02-18 23:49:50.529,0,3030
2019-02-18 23:49:50.539,0,3030
2019-02-18 23:49:50.549,0,3031
2019-02-18 23:49:50.559,0,3031
2019-02-18 23:49:50.569,0,3032
2019-02-18 23:49:50.580,0,3032
2019-02-18 23:49:50.589,0,3032
2019-02-18 23:49:50.599,0,3034
2019-02-18 23:49:50.609,0,3034
2019-02-18 23:49:50.619,0,3035
2019-02-18 23:49:50.630,0,3035
2019-02-18 23:49:50.639,0,3035
2019-02-18 23:49:50.649,0,3036
2019-02-18 23:49:50.659,0,3036
2019-02-18 23:49:50.669,0,3036
2019-02-18 23:49:50.680,0,3036
2019-02-18 23:49:50.689,0,3036
2019-02-18 23:49:50.699,0,3036
2019-02-18 23:49:50.709,0,3036
2019-02-18 23:49:50.719,0,3037
2019-02-18 23:49:50.731,0,3037
2019-02-18 23:49:50.739,0,3037
2019-02-18 23:49:50.749,0,3038
2019-02-18 23:49:50.760,0,3038
2019-02-18 23:49:50.769,0,3040
2019-02-18 23:49:50.780,0,3040
2019-02-18 23:49:50.789,0,3040
2019-02-18 23:49:50.799,0,3040
2019-02-18 23:49:50.810,0,3040
2019-02-18 23:49:50.819,0,3041
2019-02-18 23:49:50.829,0,3041
2019-02-18 23:49:50.839,0,3041
2019-02-18 23:49:50.849,0,3041
2019-02-18 23:49:50.860,0,3041
2019-02-18 23:49:50.869,0,3042
2019-02-18 23:49:50.881,0,3042
2019-02-18 23:49:50.889,0,3042
2019-02-18 23:49:50.899,0,3042
2019-02-18 23:49:50.911,0,3042
2019-02-18 23:49:50.919,0,3042
2019-02-18 23:49:50.929,0,3042
2019-02-18 23:49:50.939,0,3042
2019-02-18 23:49:50.949,0,3041
2019-02-18 23:49:50.959,0,3041
2019-02-18 23:49:50.969,0,3039
2019-02-18 23:49:50.979,0,3039
2019-02-18 23:49:50.990,0,3039
2019-02-18 23:49:50.999,0,3037
2019-02-18 23:49:51.009,0,3037
2019-02-18 23:49:51.019,0,3036
2019-02-18 23:49:51.029,0,3036
2019-02-18 23:49:51.040,0,3036
2019-02-18 23:49:51.049,0,3036
2019-02-18 23:49:51.061,0,3036
2019-02-18 23:49:51.069,0,3035
2019-02-18 23:49:51.080,0,3035
2019-02-18 23:49:51.093,0,3035
2019-02-18 23:49:51.099,0,3035
2019-02-18 23:49:51.109,0,3035
2019-02-18 23:49:51.120,0,3032
2019-02-18 23:49:51.130,0,3032
2019-02-18 23:49:51.140,0,3032
2019-02-18 23:49:51.150,0,3030
2019-02-18 23:49:51.159,0,3030
2019-02-18 23:49:51.171,0,3028
2019-02-18 23:49:51.181,0,3028
2019-02-18 23:49:51.189,0,3028
2019-02-18 23:49:51.199,0,3026
2019-02-18 23:49:51.210,0,3026
2019-02-18 23:49:51.220,0,3025
2019-02-18 23:49:51.229,0,3025
2019-02-18 23:49:51.241,0,3025
2019-02-18 23:49:51.249,0,3023
2019-02-18 23:49:51.260,0,3023
2019-02-18 23:49:51.273,0,3022
2019-02-18 23:49:51.279,0,3022
2019-02-18 23:49:51.289,0,3022
2019-02-18 23:49:51.300,0,3021
2019-02-18 23:49:51.311,0,3021
2019-02-18 23:49:51.321,0,3020
2019-02-18 23:49:51.331,0,3020
2019-02-18 23:49:51.339,0,3020
2019-02-18 23:49:51.353,0,3020
2019-02-18 23:49:51.370,0,3020
2019-02-18 23:49:51.382,0,3021
2019-02-18 23:49:51.392,0,3021
2019-02-18 23:49:51.407,0,3021
2019-02-18 23:49:51.417,0,3022
2019-02-18 23:49:51.434,0,3022
2019-02-18 23:49:51.446,0,3023
2019-02-18 23:49:51.456,0,3023
2019-02-18 23:49:51.467,0,3023
2019-02-18 23:49:51.478,0,3024
2019-02-18 23:49:51.489,0,3024
2019-02-18 23:49:51.499,0,3025
2019-02-18 23:49:51.508,0,3025
2019-02-18 23:49:51.522,0,3025
2019-02-18 23:49:51.532,0,3027
2019-02-18 23:49:51.541,0,3027
2019-02-18 23:49:51.554,0,3028
2019-02-18 23:49:51.565,0,3028
2019-02-18 23:49:51.573,0,3028
2019-02-18 23:49:51.586,0,3031
2019-02-18 23:49:51.595,0,3031
2019-02-18 23:49:51.605,0,3033
2019-02-18 23:49:51.619,0,3033
2019-02-18 23:49:51.627,0,3033
2019-02-18 23:49:51.638,0,3035
2019-02-18 23:49:51.649,0,3035
2019-02-18 23:49:51.659,0,3035
2019-02-18 23:49:51.674,0,3035
2019-02-18 23:49:51.682,0,3035
2019-02-18 23:49:51.691,0,3036
2019-02-18 23:49:51.703,0,3036
2019-02-18 23:49:51.715,0,3036
2019-02-18 23:49:51.729,0,3036
2019-02-18 23:49:51.735,0,3036
2019-02-18 23:49:51.745,0,3037
2019-02-18 23:49:51.757,0,3037
2019-02-18 23:49:51.771,0,3038
2019-02-18 23:49:51.784,0,3038
2019-02-18 23:49:51.791,0,3038
2019-02-18 23:49:51.802,0,3038
2019-02-18 23:49:51.813,0,3038
2019-02-18 23:49:51.824,0,3037
2019-02-18 23:49:51.838,0,3037
2019-02-18 23:49:51.842,0,3037
2019-02-18 23:49:51.854,0,3036
2019-02-18 23:49:51.869,0,3036
2019-02-18 23:49:51.875,0,3035
2019-02-18 23:49:51.892,0,3035
2019-02-18 23:49:51.897,0,3035
2019-02-18 23:49:51.907,0,3034
2019-02-18 23:49:51.924,0,3034
2019-02-18 23:49:51.929,0,3034
2019-02-18 23:49:51.943,0,3034
2019-02-18 23:49:51.949,0,3034
2019-02-18 23:49:51.960,0,3033
2019-02-18 23:49:51.977,0,3033
2019-02-18 23:49:51.983,0,3032
2019-02-18 23:49:51.996,0,3032
2019-02-18 23:49:52.007,0,3032
2019-02-18 23:49:52.016,0,3031
2019-02-18 23:49:52.034,0,3031
2019-02-18 23:49:52.041,0,3031
2019-02-18 23:49:52.057,0,3031
2019-02-18 23:49:52.070,0,3031
2019-02-18 23:49:52.078,0,3031
2019-02-18 23:49:52.098,0,3031
2019-02-18 23:49:52.104,0,3032
2019-02-18 23:49:52.122,0,3032
2019-02-18 23:49:52.136,0,3032
2019-02-18 23:49:52.142,0,3033
2019-02-18 23:49:52.159,0,3033
2019-02-18 23:49:52.165,0,3032
2019-02-18 23:49:52.178,0,3032
2019-02-18 23:49:52.191,0,3032
2019-02-18 23:49:52.196,0,3032
2019-02-18 23:49:52.210,0,3032
2019-02-18 23:49:52.221,0,3031
2019-02-18 23:49:52.233,0,3031
2019-02-18 23:49:52.243,0,3031
2019-02-18 23:49:52.250,0,3031
2019-02-18 23:49:52.265,0,3031
2019-02-18 23:49:52.275,0,3031
2019-02-18 23:49:52.287,0,3031
2019-02-18 23:49:52.296,0,3031
2019-02-18 23:49:52.300,0,3032
2019-02-18 23:49:52.318,0,3032
2019-02-18 23:49:52.327,0,3032
2019-02-18 23:49:52.338,0,3032
2019-02-18 23:49:52.349,0,3032
2019-02-18 23:49:52.353,0,3031
2019-02-18 23:49:52.369,0,3031
2019-02-18 23:49:52.378,0,3031
2019-02-18 23:49:52.386,0,3031
2019-02-18 23:49:52.395,0,3031
2019-02-18 23:49:52.403,0,3032
2019-02-18 23:49:52.416,0,3032
2019-02-18 23:49:52.425,0,3033
2019-02-18 23:49:52.435,0,3033
2019-02-18 23:49:52.444,0,3033
2019-02-18 23:49:52.451,0,3035
2019-02-18 23:49:52.464,0,3035
2019-02-18 23:49:52.473,0,3034
2019-02-18 23:49:52.480,0,3034
2019-02-18 23:49:52.491,0,3034
2019-02-18 23:49:52.501,0,3034
2019-02-18 23:49:52.511,0,3034
2019-02-18 23:49:52.521,0,3034
2019-02-18 23:49:52.530,0,3034
2019-02-18 23:49:52.540,0,3034
2019-02-18 23:49:52.551,0,3034
2019-02-18 23:49:52.560,0,3034
2019-02-18 23:49:52.568,0,3035
2019-02-18 23:49:52.576,0,3035
2019-02-18 23:49:52.589,0,3035
2019-02-18 23:49:52.598,0,3037
2019-02-18 23:49:52.607,0,3037
2019-02-18 23:49:52.618,0,3037
2019-02-18 23:49:52.628,0,3037
2019-02-18 23:49:52.636,0,3037
2019-02-18 23:49:52.647,0,3038
2019-02-18 23:49:52.655,0,3038
2019-02-18 23:49:52.664,0,3038
2019-02-18 23:49:52.676,0,3038
2019-02-18 23:49:52.684,0,3038
2019-02-18 23:49:52.693,0,3038
2019-02-18 23:49:52.703,0,3038
2019-02-18 23:49:52.714,0,3038
2019-02-18 23:49:52.725,0,3038
2019-02-18 23:49:52.732,0,3038
2019-02-18 23:49:52.742,0,3039
2019-02-18 23:49:52.750,0,3039
2019-02-18 23:49:52.762,0,3039
2019-02-18 23:49:52.775,0,3039
2019-02-18 23:49:52.779,0,3039
2019-02-18 23:49:52.788,0,3038
2019-02-18 23:49:52.804,0,3038
2019-02-18 23:49:52.811,0,3037
2019-02-18 23:49:52.826,0,3037
2019-02-18 23:49:52.832,0,3037
2019-02-18 23:49:52.840,0,3036
2019-02-18 23:49:52.858,0,3036
2019-02-18 23:49:52.867,0,3035
2019-02-18 23:49:52.880,0,3035
2019-02-18 23:49:52.886,0,3035
2019-02-18 23:49:52.897,0,3035
2019-02-18 23:49:52.914,0,3035
2019-02-18 23:49:52.920,0,3035
2019-02-18 23:49:52.932,0,3035
2019-02-18 23:49:52.937,0,3035
2019-02-18 23:49:52.951,0,3034
2019-02-18 23:49:52.966,0,3034
2019-02-18 23:49:52.971,0,3034
2019-02-18 23:49:52.985,0,3034
2019-02-18 23:49:52.991,0,3034
2019-02-18 23:49:52.999,0,3033
2019-02-18 23:49:53.016,0,3033
2019-02-18 23:49:53.020,0,3032
2019-02-18 23:49:53.032,0,3032
2019-02-18 23:49:53.041,0,3032
2019-02-18 23:49:53.049,0,3031
2019-02-18 23:49:53.061,0,3031
2019-02-18 23:49:53.067,0,3030
2019-02-18 23:49:53.080,0,3030
2019-02-18 23:49:53.090,0,3030
2019-02-18 23:49:53.096,0,3029
2019-02-18 23:49:53.110,0,3029
2019-02-18 23:49:53.115,0,3028
2019-02-18 23:49:53.130,0,3028
2019-02-18 23:49:53.139,0,3028
2019-02-18 23:49:53.144,0,3026
2019-02-18 23:49:53.158,0,3026
2019-02-18 23:49:53.166,0,3024
2019-02-18 23:49:53.176,0,3024
2019-02-18 23:49:53.187,0,3024
2019-02-18 23:49:53.193,0,3023
2019-02-18 23:49:53.207,0,3023
2019-02-18 23:49:53.217,0,3022
2019-02-18 23:49:53.229,0,3022
2019-02-18 23:49:53.238,0,3022
2019-02-18 23:49:53.243,0,3022
2019-02-18 23:49:53.259,0,3022
2019-02-18 23:49:53.268,0,3020
2019-02-18 23:49:53.279,0,3020
2019-02-18 23:49:53.289,0,3020
2019-02-18 23:49:53.294,0,3019
2019-02-18 23:49:53.310,0,3019
2019-02-18 23:49:53.320,0,3017
2019-02-18 23:49:53.328,0,3017
2019-02-18 23:49:53.339,0,3017
2019-02-18 23:49:53.348,0,3016
2019-02-18 23:49:53.359,0,3016
2019-02-18 23:49:53.370,0,3016
2019-02-18 23:49:53.378,0,3016
2019-02-18 23:49:53.387,0,3016
2019-02-18 23:49:53.394,0,3016
2019-02-18 23:49:53.409,0,3016
2019-02-18 23:49:53.417,0,3016
2019-02-18 23:49:53.425,0,3016
2019-02-18 23:49:53.438,0,3016
2019-02-18 23:49:53.446,0,3016
2019-02-18 23:49:53.456,0,3016
2019-02-18 23:49:53.469,0,3016
2019-02-18 23:49:53.476,0,3016
2019-02-18 23:49:53.488,0,3016
2019-02-18 23:49:53.498,0,3018
2019-02-18 23:49:53.507,0,3018
2019-02-18 23:49:53.516,0,3019
2019-02-18 23:49:53.525,0,3019
2019-02-18 23:49:53.537,0,3019
2019-02-18 23:49:53.546,0,3022
2019-02-18 23:49:53.556,0,3022
2019-02-18 23:49:53.566,0,3024
2019-02-18 23:49:53.576,0,3024
2019-02-18 23:49:53.587,0,3024
2019-02-18 23:49:53.597,0,3025
2019-02-18 23:49:53.606,0,3025
2019-02-18 23:49:53.617,0,3027
2019-02-18 23:49:53.628,0,3027
2019-02-18 23:49:53.636,0,3027
2019-02-18 23:49:53.647,0,3028
2019-02-18 23:49:53.656,0,3028
2019-02-18 23:49:53.665,0,3030
2019-02-18 23:49:53.678,0,3030
2019-02-18 23:49:53.685,0,3030
2019-02-18 23:49:53.694,0,3032
2019-02-18 23:49:53.704,0,3032
2019-02-18 23:49:53.715,0,3034
2019-02-18 23:49:53.727,0,3034
2019-02-18 23:49:53.734,0,3034
2019-02-18 23:49:53.743,0,3035
2019-02-18 23:49:53.753,0,3035
2019-02-18 23:49:53.764,0,3036
2019-02-18 23:49:53.776,0,3036
2019-02-18 23:49:53.780,0,3036
2019-02-18 23:49:53.789,0,3036
2019-02-18 23:49:53.805,0,3036
2019-02-18 23:49:53.812,0,3038
2019-02-18 23:49:53.827,0,3038
2019-02-18 23:49:53.832,0,3038
2019-02-18 23:49:53.841,0,3039
2019-02-18 23:49:53.856,0,3039
2019-02-18 23:49:53.861,0,3041
2019-02-18 23:49:53.873,0,3041
2019-02-18 23:49:53.877,0,3041
2019-02-18 23:49:53.890,0,3043
2019-02-18 23:49:53.903,0,3043
2019-02-18 23:49:53.908,0,3045
2019-02-18 23:49:53.922,0,3045
2019-02-18 23:49:53.927,0,3045
2019-02-18 23:49:53.937,0,3046
2019-02-18 23:49:53.952,0,3046
2019-02-18 23:49:53.957,0,3047
2019-02-18 23:49:53.968,0,3047
2019-02-18 23:49:53.977,0,3047
2019-02-18 23:49:53.986,0,3048
2019-02-18 23:49:53.999,0,3048
2019-02-18 23:49:54.004,0,3049
2019-02-18 23:49:54.020,0,3049
2019-02-18 23:49:54.028,0,3049
2019-02-18 23:49:54.036,0,3048
2019-02-18 23:49:54.050,0,3048
2019-02-18 23:49:54.054,0,3047
2019-02-18 23:49:54.069,0,3047
2019-02-18 23:49:54.078,0,3047
2019-02-18 23:49:54.083,0,3046
2019-02-18 23:49:54.097,0,3046
2019-02-18 23:49:54.102,0,3044
2019-02-18 23:49:54.117,0,3044
2019-02-18 23:49:54.127,0,3044
2019-02-18 23:49:54.132,0,3043
2019-02-18 23:49:54.145,0,3043
2019-02-18 23:49:54.153,0,3042
2019-02-18 23:49:54.166,0,3042
2019-02-18 23:49:54.174,0,3042
2019-02-18 23:49:54.179,0,3042
2019-02-18 23:49:54.194,0,3042
2019-02-18 23:49:54.203,0,3041
2019-02-18 23:49:54.212,0,3041
2019-02-18 23:49:54.223,0,3041
2019-02-18 23:49:54.228,0,3039
2019-02-18 23:49:54.241,0,3039
2019-02-18 23:49:54.253,0,3038
2019-02-18 23:49:54.261,0,3038
2019-02-18 23:49:54.269,0,3038
2019-02-18 23:49:54.274,0,3038
2019-02-18 23:49:54.291,0,3038
2019-02-18 23:49:54.300,0,3039
2019-02-18 23:49:54.308,0,3039
2019-02-18 23:49:54.319,0,3039
2019-02-18 23:49:54.326,0,3041
2019-02-18 23:49:54.338,0,3041
2019-02-18 23:49:54.348,0,3041
2019-02-18 23:49:54.356,0,3041
2019-02-18 23:49:54.364,0,3041
2019-02-18 23:49:54.374,0,3042
2019-02-18 23:49:54.386,0,3042
2019-02-18 23:49:54.395,0,3041
2019-02-18 23:49:54.404,0,3041
2019-02-18 23:49:54.414,0,3041
2019-02-18 23:49:54.424,0,3041
2019-02-18 23:49:54.434,0,3041
2019-02-18 23:49:54.444,0,3040
2019-02-18 23:49:54.451,0,3040
2019-02-18 23:49:54.463,0,3040
2019-02-18 23:49:54.473,0,3041
2019-02-18 23:49:54.481,0,3041
2019-02-18 23:49:54.491,0,3041
2019-02-18 23:49:54.503,0,3041
2019-02-18 23:49:54.510,0,3041
2019-02-18 23:49:54.519,0,3042
2019-02-18 23:49:54.530,0,3042
2019-02-18 23:49:54.538,0,3042
2019-02-18 23:49:54.549,0,3042
2019-02-18 23:49:54.558,0,3042
2019-02-18 23:49:54.567,0,3044
2019-02-18 23:49:54.576,0,3044
2019-02-18 23:49:54.587,0,3045
2019-02-18 23:49:54.598,0,3045
2019-02-18 23:49:54.605,0,3045
2019-02-18 23:49:54.616,0,3046
2019-02-18 23:49:54.625,0,3046
2019-02-18 23:49:54.635,0,3048
2019-02-18 23:49:54.649,0,3048
2019-02-18 23:49:54.654,0,3048
2019-02-18 23:49:54.663,0,3048
2019-02-18 23:49:54.672,0,3048
2019-02-18 23:49:54.679,0,3048
2019-02-18 23:49:54.685,0,3048
2019-02-18 23:49:54.687,0,3048
2019-02-18 23:49:54.691,0,3048
2019-02-18 23:49:54.697,0,3048
2019-02-18 23:49:54.702,0,3049
2019-02-18 23:49:54.709,0,3049
2019-02-18 23:49:54.711,0,3049
2019-02-18 23:49:54.715,0,3050
2019-02-18 23:49:54.722,0,3050
2019-02-18 23:49:54.725,0,3051
2019-02-18 23:49:54.733,0,3051
2019-02-18 23:49:54.739,0,3051
2019-02-18 23:49:54.749,0,3051
2019-02-18 23:49:54.761,0,3051
2019-02-18 23:49:54.769,0,3051
2019-02-18 23:49:54.779,0,3051
2019-02-18 23:49:54.789,0,3051
2019-02-18 23:49:54.799,0,3051
2019-02-18 23:49:54.809,0,3051
2019-02-18 23:49:54.819,0,3051
2019-02-18 23:49:54.829,0,3051
2019-02-18 23:49:54.840,0,3051
2019-02-18 23:49:54.854,0,3051
2019-02-18 23:49:54.863,0,3051
2019-02-18 23:49:54.869,0,3052
2019-02-18 23:49:54.879,0,3052
2019-02-18 23:49:54.891,0,3052
2019-02-18 23:49:54.899,0,3052
2019-02-18 23:49:54.909,0,3052
2019-02-18 23:49:54.920,0,3052
2019-02-18 23:49:54.930,0,3052
2019-02-18 23:49:54.941,0,3052
2019-02-18 23:49:54.950,0,3051
2019-02-18 23:49:54.959,0,3051
2019-02-18 23:49:54.969,0,3049
2019-02-18 23:49:54.983,0,3049
2019-02-18 23:49:54.989,0,3049
2019-02-18 23:49:54.999,0,3048
2019-02-18 23:49:55.014,0,3048
2019-02-18 23:49:55.021,0,3047
2019-02-18 23:49:55.029,0,3047
2019-02-18 23:49:55.043,0,3047
2019-02-18 23:49:55.049,0,3046
2019-02-18 23:49:55.059,0,3046
2019-02-18 23:49:55.072,0,3043
2019-02-18 23:49:55.079,0,3043
2019-02-18 23:49:55.089,0,3043
2019-02-18 23:49:55.102,0,3041
2019-02-18 23:49:55.109,0,3041
2019-02-18 23:49:55.121,0,3038
2019-02-18 23:49:55.133,0,3038
2019-02-18 23:49:55.140,0,3038
2019-02-18 23:49:55.149,0,3037
2019-02-18 23:49:55.164,0,3037
2019-02-18 23:49:55.170,0,3037
2019-02-18 23:49:55.179,0,3037
2019-02-18 23:49:55.194,0,3037
2019-02-18 23:49:55.200,0,3037
2019-02-18 23:49:55.209,0,3037
2019-02-18 23:49:55.225,0,3037
2019-02-18 23:49:55.229,0,3037
2019-02-18 23:49:55.239,0,3037
2019-02-18 23:49:55.253,0,3037
2019-02-18 23:49:55.259,0,3037
2019-02-18 23:49:55.269,0,3037
2019-02-18 23:49:55.283,0,3037
2019-02-18 23:49:55.289,0,3037
2019-02-18 23:49:55.300,0,3038
2019-02-18 23:49:55.313,0,3038
