timestamp,vehicle_speed,lf_wheel_s,rf_wheel_s,lr_wheel_s,rr_wheel_s,vehicle_rpm,gear,accel_pedal,engine_temp
"2019-11-07 22:08:46.897",50,50,50,50,50,1717,4,0,86
"2019-11-07 22:08:46.904",50,50,50,50,50,1714,4,0,86
"2019-11-07 22:08:46.918",50,50,50,50,50,1714,4,0,86
"2019-11-07 22:08:46.922",50,50,50,50,50,1711,4,0,86
"2019-11-07 22:08:46.934",50,50,50,50,50,1711,4,0,86
"2019-11-07 22:08:46.946",50,50,50,50,50,1711,4,0,86
"2019-11-07 22:08:46.953",50,50,50,50,50,1708,4,0,86
"2019-11-07 22:08:46.966",50,50,50,50,50,1708,4,0,86
"2019-11-07 22:08:46.972",50,50,50,50,50,1702,4,0,86
"2019-11-07 22:08:46.985",50,50,50,50,50,1702,4,0,86
"2019-11-07 22:08:46.997",50,50,50,50,50,1702,4,0,86
"2019-11-07 22:08:47.003",50,50,50,50,50,1673,4,0,86
"2019-11-07 22:08:47.022",50,50,50,50,50,1673,4,0,86
"2019-11-07 22:08:47.030",50,50,50,50,50,1675,4,0,86
"2019-11-07 22:08:47.039",50,50,50,50,50,1675,4,0,86
"2019-11-07 22:08:47.046",50,50,50,50,50,1675,4,0,86
"2019-11-07 22:08:47.053",50,50,50,50,50,1675,4,0,86
"2019-11-07 22:08:47.063",50,50,50,50,50,1675,4,0,86
"2019-11-07 22:08:47.075",50,50,50,50,50,1680,4,0,86
"2019-11-07 22:08:47.082",50,50,50,50,50,1680,4,0,86
"2019-11-07 22:08:47.094",50,50,50,50,50,1680,4,0,86
"2019-11-07 22:08:47.103",50,50,50,50,50,1679,4,0,86
"2019-11-07 22:08:47.115",50,50,50,50,50,1679,4,0,86
"2019-11-07 22:08:47.125",50,50,50,50,50,1677,4,0,86
"2019-11-07 22:08:47.132",50,50,50,50,50,1677,4,0,86
"2019-11-07 22:08:47.142",50,50,50,50,50,1677,4,0,86
"2019-11-07 22:08:47.152",50,50,50,50,50,1675,4,0,86
"2019-11-07 22:08:47.165",50,50,50,50,50,1675,4,0,86
"2019-11-07 22:08:47.174",50,50,50,50,50,1674,4,0,86
"2019-11-07 22:08:47.183",50,50,50,50,50,1674,4,0,86
"2019-11-07 22:08:47.201",50,50,50,50,50,1674,4,0,86
"2019-11-07 22:08:47.207",50,50,50,50,50,1674,4,0,86
"2019-11-07 22:08:47.219",50,50,50,50,50,1674,4,0,86
"2019-11-07 22:08:47.226",50,50,50,50,50,1677,4,0,86
"2019-11-07 22:08:47.233",50,50,50,50,50,1677,4,0,86
"2019-11-07 22:08:47.243",50,50,50,50,50,1677,4,0,86
"2019-11-07 22:08:47.255",50,50,50,50,50,1678,4,0,86
"2019-11-07 22:08:47.264",50,50,50,50,50,1678,4,0,86
"2019-11-07 22:08:47.274",50,50,50,50,50,1678,4,0,86
"2019-11-07 22:08:47.282",50,50,50,50,50,1678,4,0,86
"2019-11-07 22:08:47.293",50,50,50,50,50,1678,4,0,86
"2019-11-07 22:08:47.308",50,50,50,50,50,1681,4,0,86
"2019-11-07 22:08:47.316",50,50,50,50,50,1681,4,0,86
"2019-11-07 22:08:47.324",50,50,50,50,50,1677,4,0,86
"2019-11-07 22:08:47.332",50,50,50,50,50,1677,4,0,86
"2019-11-07 22:08:47.342",50,50,50,50,50,1677,4,0,86
"2019-11-07 22:08:47.362",50,50,50,50,50,1674,4,0,86
"2019-11-07 22:08:47.376",50,50,50,50,50,1674,4,0,86
"2019-11-07 22:08:47.384",50,50,50,50,50,1674,4,0,86
"2019-11-07 22:08:47.394",50,50,50,50,50,1674,4,0,86
"2019-11-07 22:08:47.400",50,50,50,50,50,1674,4,0,86
"2019-11-07 22:08:47.407",50,50,50,50,50,1677,4,0,86
"2019-11-07 22:08:47.413",50,50,50,50,50,1677,4,0,86
"2019-11-07 22:08:47.425",50,50,50,50,50,1680,4,0,86
"2019-11-07 22:08:47.446",50,50,50,50,50,1680,4,0,86
"2019-11-07 22:08:47.452",50,50,50,50,50,1680,4,0,86
"2019-11-07 22:08:47.462",50,50,50,50,50,1684,4,0,86
"2019-11-07 22:08:47.473",50,50,50,50,50,1684,4,0,86
"2019-11-07 22:08:47.481",50,50,50,50,50,1681,4,0,86
"2019-11-07 22:08:47.492",50,50,50,50,50,1681,4,0,86
"2019-11-07 22:08:47.495",50,50,50,50,50,1681,4,0,86
"2019-11-07 22:08:47.503",50,50,50,50,50,1684,4,0,86
"2019-11-07 22:08:47.523",50,50,50,51,50,1684,4,0,86
"2019-11-07 22:08:47.542",50,50,50,50,50,1684,4,0,86
"2019-11-07 22:08:47.558",50,50,50,50,50,1684,4,0,86
"2019-11-07 22:08:47.569",50,50,50,50,50,1684,4,0,86
"2019-11-07 22:08:47.580",50,50,50,50,50,1684,4,0,86
"2019-11-07 22:08:47.591",50,50,50,50,50,1684,4,0,86
"2019-11-07 22:08:47.600",51,50,50,50,50,1677,4,0,86
"2019-11-07 22:08:47.615",51,51,50,50,50,1677,4,0,86
"2019-11-07 22:08:47.620",51,51,50,51,50,1677,4,0,86
"2019-11-07 22:08:47.631",50,51,50,51,50,1663,4,0,86
"2019-11-07 22:08:47.643",50,51,50,51,50,1663,4,0,86
"2019-11-07 22:08:47.651",50,50,50,50,50,1655,4,0,86
"2019-11-07 22:08:47.664",50,51,51,51,50,1655,4,0,86
"2019-11-07 22:08:47.670",50,51,50,51,50,1655,4,0,86
"2019-11-07 22:08:47.680",51,51,51,51,50,1650,4,0,86
"2019-11-07 22:08:47.692",51,50,51,50,50,1650,4,0,86
"2019-11-07 22:08:47.698",51,50,51,50,50,1650,4,0,86
"2019-11-07 22:08:47.712",51,50,50,50,50,1650,4,0,86
"2019-11-07 22:08:47.717",51,50,50,51,50,1650,4,0,86
"2019-11-07 22:08:47.731",51,51,50,51,51,1655,4,0,86
"2019-11-07 22:08:47.743",51,51,50,51,51,1655,4,0,86
"2019-11-07 22:08:47.748",51,51,50,51,50,1656,4,0,86
"2019-11-07 22:08:47.762",51,51,50,51,50,1656,4,0,86
"2019-11-07 22:08:47.767",51,51,51,51,50,1656,4,0,86
"2019-11-07 22:08:47.778",51,51,51,51,50,1659,4,0,86
"2019-11-07 22:08:47.790",51,51,51,51,50,1659,4,0,86
"2019-11-07 22:08:47.797",51,51,51,51,50,1663,4,0,86
"2019-11-07 22:08:47.809",51,51,51,51,50,1663,4,0,86
"2019-11-07 22:08:47.817",51,51,51,51,50,1663,4,0,86
"2019-11-07 22:08:47.829",51,51,51,50,51,1662,4,0,86
"2019-11-07 22:08:47.842",51,51,51,50,51,1662,4,0,86
"2019-11-07 22:08:47.846",51,51,51,51,51,1655,4,0,86
"2019-11-07 22:08:47.861",51,51,51,51,51,1655,4,0,86
"2019-11-07 22:08:47.871",51,51,51,51,51,1655,4,0,86
"2019-11-07 22:08:47.878",51,51,51,51,51,1652,4,0,86
"2019-11-07 22:08:47.892",51,51,51,51,50,1652,4,0,86
"2019-11-07 22:08:47.896",51,51,51,51,50,1652,4,0,86
"2019-11-07 22:08:47.910",51,51,51,51,51,1652,4,0,86
"2019-11-07 22:08:47.922",51,51,51,51,51,1652,4,0,86
"2019-11-07 22:08:47.930",51,51,51,51,50,1650,4,0,86
"2019-11-07 22:08:47.946",51,51,51,51,50,1650,4,0,86
"2019-11-07 22:08:47.950",51,51,51,51,50,1648,4,0,86
"2019-11-07 22:08:47.967",51,51,51,51,51,1648,4,0,86
"2019-11-07 22:08:47.979",51,51,51,51,51,1648,4,0,86
"2019-11-07 22:08:47.986",51,51,51,51,51,1648,4,0,86
"2019-11-07 22:08:48.002",51,51,51,51,51,1648,4,0,86
"2019-11-07 22:08:48.016",51,51,51,51,51,1640,4,0,86
"2019-11-07 22:08:48.028",51,51,51,51,51,1640,4,0,86
"2019-11-07 22:08:48.040",51,51,51,51,51,1640,4,0,86
"2019-11-07 22:08:48.046",51,51,51,51,51,1639,4,0,86
"2019-11-07 22:08:48.060",51,51,51,51,51,1639,4,0,86
"2019-11-07 22:08:48.073",51,51,51,51,51,1635,4,0,86
"2019-11-07 22:08:48.083",51,51,51,51,51,1635,4,0,86
"2019-11-07 22:08:48.094",51,51,51,51,51,1635,4,0,86
"2019-11-07 22:08:48.102",51,51,51,51,51,1636,4,0,86
"2019-11-07 22:08:48.116",51,51,51,51,51,1636,4,0,86
"2019-11-07 22:08:48.125",51,51,51,51,51,1637,4,0,86
"2019-11-07 22:08:48.135",51,51,51,51,51,1637,4,0,87
"2019-11-07 22:08:48.144",51,51,51,51,51,1637,4,0,87
"2019-11-07 22:08:48.154",51,51,51,51,51,1634,4,0,87
"2019-11-07 22:08:48.164",51,51,51,51,51,1634,4,0,87
"2019-11-07 22:08:48.172",51,51,51,51,51,1618,4,0,87
"2019-11-07 22:08:48.180",51,51,51,51,51,1618,4,0,87
"2019-11-07 22:08:48.192",51,51,51,51,51,1618,4,0,87
"2019-11-07 22:08:48.199",51,51,51,51,51,1617,4,0,87
"2019-11-07 22:08:48.210",51,51,51,51,51,1617,4,0,87
"2019-11-07 22:08:48.219",51,51,51,51,51,1618,4,0,87
"2019-11-07 22:08:48.225",51,51,51,51,51,1618,4,0,87
"2019-11-07 22:08:48.234",51,51,51,51,51,1618,4,0,87
"2019-11-07 22:08:48.243",51,51,51,51,51,1621,4,0,87
"2019-11-07 22:08:48.254",51,51,51,51,51,1621,4,0,87
"2019-11-07 22:08:48.264",51,51,51,51,51,1614,4,0,87
"2019-11-07 22:08:48.272",51,51,51,51,51,1614,4,0,87
"2019-11-07 22:08:48.281",51,51,51,51,51,1614,4,0,87
"2019-11-07 22:08:48.291",51,51,51,51,51,1616,4,0,87
"2019-11-07 22:08:48.301",51,51,51,51,51,1616,4,0,87
"2019-11-07 22:08:48.310",51,51,51,51,51,1613,4,0,87
"2019-11-07 22:08:48.317",51,51,51,51,51,1613,4,0,87
"2019-11-07 22:08:48.332",51,51,51,51,51,1613,4,0,87
"2019-11-07 22:08:48.342",51,51,51,51,51,1609,4,0,87
"2019-11-07 22:08:48.352",51,51,51,51,51,1609,4,0,87
"2019-11-07 22:08:48.364",51,51,51,51,51,1608,4,0,87
"2019-11-07 22:08:48.376",51,51,51,51,51,1608,4,0,87
"2019-11-07 22:08:48.387",51,51,51,51,51,1608,4,0,87
"2019-11-07 22:08:48.398",51,51,51,51,51,1605,4,0,87
"2019-11-07 22:08:48.405",51,51,51,51,51,1605,4,0,87
"2019-11-07 22:08:48.414",51,51,51,51,51,1597,4,0,87
"2019-11-07 22:08:48.426",51,51,51,51,51,1597,4,0,87
"2019-11-07 22:08:48.431",51,51,51,51,51,1597,4,0,87
"2019-11-07 22:08:48.439",51,51,51,51,51,1597,4,0,87
"2019-11-07 22:08:48.447",51,51,51,51,51,1597,4,0,87
"2019-11-07 22:08:48.457",51,51,51,51,51,1596,4,0,86
"2019-11-07 22:08:48.471",51,51,51,51,51,1596,4,0,86
"2019-11-07 22:08:48.476",51,51,51,51,51,1596,4,0,86
"2019-11-07 22:08:48.488",51,51,51,51,51,1599,4,0,86
"2019-11-07 22:08:48.495",51,51,51,51,51,1599,4,0,86
"2019-11-07 22:08:48.504",51,51,51,51,51,1589,4,0,86
"2019-11-07 22:08:48.515",51,51,51,51,51,1589,4,0,86
"2019-11-07 22:08:48.520",51,51,51,51,51,1589,4,0,86
"2019-11-07 22:08:48.529",51,51,51,51,51,1586,4,0,86
"2019-11-07 22:08:48.536",51,51,51,51,51,1586,4,0,86
"2019-11-07 22:08:48.547",51,51,51,51,51,1585,4,0,86
"2019-11-07 22:08:48.559",51,51,51,51,51,1585,4,0,86
"2019-11-07 22:08:48.564",51,51,51,51,51,1585,4,0,86
"2019-11-07 22:08:48.574",51,51,51,51,51,1579,4,0,86
"2019-11-07 22:08:48.584",51,51,51,51,51,1579,4,0,86
"2019-11-07 22:08:48.593",51,51,51,51,51,1584,4,0,86
"2019-11-07 22:08:48.604",51,51,51,51,51,1584,4,0,86
"2019-11-07 22:08:48.609",51,51,51,51,51,1584,4,0,86
"2019-11-07 22:08:48.618",51,51,51,51,51,1576,4,0,86
"2019-11-07 22:08:48.629",51,51,51,51,51,1576,4,0,86
"2019-11-07 22:08:48.635",51,51,51,51,51,1572,4,0,86
"2019-11-07 22:08:48.648",51,51,51,51,51,1572,4,0,86
"2019-11-07 22:08:48.654",51,51,51,51,51,1572,4,0,86
"2019-11-07 22:08:48.664",51,51,51,51,51,1575,4,0,86
"2019-11-07 22:08:48.675",51,51,51,51,51,1575,4,0,86
"2019-11-07 22:08:48.679",51,51,51,51,51,1575,4,0,86
"2019-11-07 22:08:48.690",51,51,51,51,51,1575,4,0,86
"2019-11-07 22:08:48.695",51,51,51,51,51,1575,4,0,86
"2019-11-07 22:08:48.708",51,51,51,51,51,1575,4,0,86
"2019-11-07 22:08:48.722",51,51,51,51,51,1575,4,0,86
"2019-11-07 22:08:48.727",51,51,51,51,51,1566,4,0,86
"2019-11-07 22:08:48.739",51,51,51,51,51,1566,4,0,86
"2019-11-07 22:08:48.747",51,51,51,51,51,1566,4,0,86
"2019-11-07 22:08:48.758",51,51,51,51,51,1556,4,0,86
"2019-11-07 22:08:48.770",51,51,51,51,51,1556,4,0,86
"2019-11-07 22:08:48.774",51,51,51,51,51,1551,4,0,86
"2019-11-07 22:08:48.786",51,51,51,51,51,1551,4,0,86
"2019-11-07 22:08:48.797",51,51,51,51,51,1551,4,0,86
"2019-11-07 22:08:48.803",51,52,51,51,51,1550,4,0,86
"2019-11-07 22:08:48.816",51,52,51,51,51,1550,4,0,86
"2019-11-07 22:08:48.823",52,52,51,51,51,1554,4,0,86
"2019-11-07 22:08:48.855",52,51,51,51,51,1554,4,0,86
"2019-11-07 22:08:48.882",52,51,51,51,51,1554,4,0,86
"2019-11-07 22:08:48.891",51,51,51,52,51,1556,4,0,86
"2019-11-07 22:08:48.917",51,51,51,51,51,1556,4,0,86
"2019-11-07 22:08:48.925",51,51,52,51,51,1554,4,0,87
"2019-11-07 22:08:48.955",51,51,51,51,51,1554,4,0,87
"2019-11-07 22:08:48.976",51,51,51,51,51,1554,4,0,87
"2019-11-07 22:08:48.984",51,51,51,51,51,1543,4,0,87
"2019-11-07 22:08:49.011",51,51,51,51,51,1543,4,0,87
"2019-11-07 22:08:49.028",51,51,51,51,51,1541,4,0,87
"2019-11-07 22:08:49.045",51,52,51,52,51,1541,4,0,87
"2019-11-07 22:08:49.063",51,51,51,52,51,1541,4,0,87
"2019-11-07 22:08:49.071",52,52,51,51,51,1538,4,0,87
"2019-11-07 22:08:49.093",52,51,51,51,51,1538,4,0,87
"2019-11-07 22:08:49.105",51,51,51,51,51,1536,4,0,87
"2019-11-07 22:08:49.124",51,52,51,52,51,1536,4,0,87
"2019-11-07 22:08:49.137",51,52,52,51,51,1536,4,0,87
"2019-11-07 22:08:49.148",51,51,52,51,51,1537,4,0,87
"2019-11-07 22:08:49.162",51,51,52,51,51,1537,4,0,87
"2019-11-07 22:08:49.170",51,51,51,51,51,1538,4,0,87
"2019-11-07 22:08:49.177",51,51,51,52,51,1538,4,0,87
"2019-11-07 22:08:49.188",51,52,51,52,51,1538,4,0,87
"2019-11-07 22:08:49.194",52,52,51,52,51,1534,4,0,87
"2019-11-07 22:08:49.205",52,52,51,52,51,1534,4,0,87
"2019-11-07 22:08:49.216",52,52,52,52,51,1523,4,0,87
"2019-11-07 22:08:49.223",52,52,52,52,51,1523,4,0,87
"2019-11-07 22:08:49.231",52,52,52,52,51,1523,4,0,87
"2019-11-07 22:08:49.238",52,52,52,52,51,1518,4,0,87
"2019-11-07 22:08:49.251",52,52,52,52,51,1518,4,0,87
"2019-11-07 22:08:49.259",52,52,52,52,51,1514,4,0,87
"2019-11-07 22:08:49.267",52,52,52,52,51,1514,4,0,87
"2019-11-07 22:08:49.276",52,52,52,51,51,1514,4,0,87
"2019-11-07 22:08:49.283",52,52,52,52,52,1502,4,0,87
"2019-11-07 22:08:49.294",52,51,52,52,52,1502,4,0,87
"2019-11-07 22:08:49.303",52,52,52,52,52,1510,4,0,87
"2019-11-07 22:08:49.311",52,52,52,52,52,1510,4,0,87
"2019-11-07 22:08:49.321",52,52,52,52,52,1510,4,0,87
"2019-11-07 22:08:49.331",52,52,52,52,51,1510,4,0,87
"2019-11-07 22:08:49.339",52,52,52,52,51,1510,4,0,87
"2019-11-07 22:08:49.346",52,52,52,52,52,1506,4,0,87
"2019-11-07 22:08:49.353",52,52,52,52,51,1506,4,0,87
"2019-11-07 22:08:49.361",52,52,52,52,51,1506,4,0,87
"2019-11-07 22:08:49.368",52,52,52,52,51,1500,4,0,87
"2019-11-07 22:08:49.374",52,52,52,52,51,1500,4,0,87
"2019-11-07 22:08:49.382",52,52,52,51,52,1503,4,0,87
"2019-11-07 22:08:49.388",52,52,52,52,52,1503,4,0,87
"2019-11-07 22:08:49.396",52,52,52,52,52,1503,4,0,87
"2019-11-07 22:08:49.405",52,52,52,52,52,1507,4,0,87
"2019-11-07 22:08:49.427",52,52,52,52,52,1507,4,0,87
"2019-11-07 22:08:49.434",52,52,52,52,52,1501,4,0,87
"2019-11-07 22:08:49.444",52,52,52,52,52,1501,4,0,87
"2019-11-07 22:08:49.450",52,52,52,52,51,1501,4,0,87
"2019-11-07 22:08:49.457",52,52,52,52,52,1502,4,0,87
"2019-11-07 22:08:49.465",52,52,52,52,52,1502,4,0,87
"2019-11-07 22:08:49.472",52,52,52,52,52,1502,4,0,87
"2019-11-07 22:08:49.483",52,52,52,52,51,1502,4,0,87
"2019-11-07 22:08:49.489",52,52,52,52,52,1502,4,0,87
"2019-11-07 22:08:49.498",52,52,52,52,52,1500,4,0,87
"2019-11-07 22:08:49.504",52,52,52,52,52,1500,4,0,87
"2019-11-07 22:08:49.513",52,52,52,52,52,1491,4,0,87
"2019-11-07 22:08:49.523",52,52,52,52,52,1491,4,0,87
"2019-11-07 22:08:49.528",52,52,52,52,52,1491,4,0,87
"2019-11-07 22:08:49.537",52,52,52,52,52,1494,4,0,87
"2019-11-07 22:08:49.544",52,52,52,52,52,1494,4,0,87
"2019-11-07 22:08:49.552",52,52,52,52,52,1498,4,0,87
"2019-11-07 22:08:49.564",52,52,52,52,52,1498,4,0,87
"2019-11-07 22:08:49.568",52,52,52,52,52,1498,4,0,87
"2019-11-07 22:08:49.578",52,52,52,52,52,1490,4,0,87
"2019-11-07 22:08:49.588",52,52,52,52,52,1490,4,0,87
"2019-11-07 22:08:49.595",52,52,52,52,52,1489,4,0,87
"2019-11-07 22:08:49.606",52,52,52,52,52,1489,4,0,87
"2019-11-07 22:08:49.611",52,52,52,52,52,1489,4,0,87
"2019-11-07 22:08:49.619",52,52,52,52,52,1485,4,0,87
"2019-11-07 22:08:49.629",52,52,52,52,52,1485,4,0,87
"2019-11-07 22:08:49.636",52,52,52,52,52,1478,4,0,87
"2019-11-07 22:08:49.646",52,52,52,52,52,1478,4,0,87
"2019-11-07 22:08:49.651",52,52,52,52,52,1478,4,0,87
"2019-11-07 22:08:49.659",52,52,52,52,52,1477,4,0,87
"2019-11-07 22:08:49.671",52,52,52,52,52,1477,4,0,87
"2019-11-07 22:08:49.675",52,52,52,52,52,1483,4,0,87
"2019-11-07 22:08:49.688",52,52,52,52,52,1483,4,0,87
"2019-11-07 22:08:49.691",52,52,52,52,52,1483,4,0,87
"2019-11-07 22:08:49.701",52,52,52,52,52,1484,4,0,87
"2019-11-07 22:08:49.713",52,52,52,52,52,1484,4,0,87
"2019-11-07 22:08:49.717",52,52,52,52,52,1479,4,0,87
"2019-11-07 22:08:49.726",52,52,52,52,52,1479,4,0,87
"2019-11-07 22:08:49.732",52,52,52,52,52,1479,4,0,87
"2019-11-07 22:08:49.738",52,52,52,52,52,1469,4,0,87
"2019-11-07 22:08:49.750",52,52,52,52,52,1469,4,0,87
"2019-11-07 22:08:49.754",52,52,52,52,52,1461,4,0,87
"2019-11-07 22:08:49.766",52,52,52,52,52,1461,4,0,87
"2019-11-07 22:08:49.772",52,52,52,52,52,1461,4,0,87
"2019-11-07 22:08:49.779",52,52,52,52,52,1453,4,0,87
"2019-11-07 22:08:49.789",52,52,52,52,52,1453,4,0,87
"2019-11-07 22:08:49.793",52,52,52,52,52,1444,4,0,87
"2019-11-07 22:08:49.803",52,52,52,52,52,1444,4,0,87
"2019-11-07 22:08:49.814",52,52,52,52,52,1444,4,0,87
"2019-11-07 22:08:49.818",52,52,52,52,52,1439,4,0,87
"2019-11-07 22:08:49.830",52,52,52,52,52,1439,4,0,87
"2019-11-07 22:08:49.836",52,52,52,52,52,1435,4,0,87
"2019-11-07 22:08:49.851",52,52,52,52,52,1435,4,0,87
"2019-11-07 22:08:49.859",52,52,52,52,52,1435,4,0,87
"2019-11-07 22:08:49.864",52,52,52,52,52,1433,4,0,87
"2019-11-07 22:08:49.877",52,52,52,52,52,1433,4,0,87
"2019-11-07 22:08:49.884",52,52,52,52,52,1422,4,0,87
"2019-11-07 22:08:49.895",52,52,52,52,52,1422,4,0,87
"2019-11-07 22:08:49.904",52,52,52,52,52,1422,4,0,87
"2019-11-07 22:08:49.911",52,52,52,52,52,1419,4,0,87
"2019-11-07 22:08:49.928",52,52,52,52,52,1419,4,0,87
"2019-11-07 22:08:49.937",52,52,52,52,52,1416,4,0,87
"2019-11-07 22:08:49.951",52,52,52,52,52,1416,4,0,87
"2019-11-07 22:08:49.963",52,52,52,52,52,1416,4,0,87
"2019-11-07 22:08:49.969",52,52,52,52,52,1414,4,0,87
"2019-11-07 22:08:49.985",52,52,52,52,52,1414,4,0,87
"2019-11-07 22:08:49.994",52,52,52,52,52,1407,4,0,87
"2019-11-07 22:08:50.004",52,52,52,52,52,1407,4,0,87
"2019-11-07 22:08:50.014",52,52,52,52,52,1407,4,0,87
"2019-11-07 22:08:50.021",52,52,52,52,52,1401,4,0,87
"2019-11-07 22:08:50.038",52,52,52,52,52,1401,4,0,87
"2019-11-07 22:08:50.048",52,52,52,52,52,1398,4,0,87
"2019-11-07 22:08:50.059",52,52,52,52,52,1398,4,0,87
"2019-11-07 22:08:50.071",52,52,52,52,52,1398,4,0,87
"2019-11-07 22:08:50.078",52,52,52,52,52,1393,4,0,87
"2019-11-07 22:08:50.094",52,52,52,52,52,1393,4,0,87
"2019-11-07 22:08:50.105",52,52,52,52,52,1385,4,0,87
"2019-11-07 22:08:50.115",52,52,52,52,52,1385,4,0,87
"2019-11-07 22:08:50.127",52,52,52,52,52,1385,4,0,87
"2019-11-07 22:08:50.136",52,52,52,52,52,1388,4,0,87
"2019-11-07 22:08:50.154",52,52,52,52,52,1388,4,0,87
"2019-11-07 22:08:50.163",52,52,52,52,52,1393,4,0,87
"2019-11-07 22:08:50.173",52,52,52,52,52,1393,4,0,87
"2019-11-07 22:08:50.186",52,52,52,52,52,1393,4,0,87
"2019-11-07 22:08:50.194",52,52,52,52,52,1387,4,0,87
"2019-11-07 22:08:50.207",52,52,52,52,52,1387,4,0,87
"2019-11-07 22:08:50.217",52,52,52,52,52,1391,4,0,87
"2019-11-07 22:08:50.225",52,52,52,52,52,1391,4,0,87
"2019-11-07 22:08:50.236",52,52,52,52,52,1391,4,0,87
"2019-11-07 22:08:50.250",52,52,52,52,52,1395,4,0,87
"2019-11-07 22:08:50.261",52,52,52,52,52,1395,4,0,87
"2019-11-07 22:08:50.272",52,52,52,52,52,1393,4,0,87
"2019-11-07 22:08:50.280",52,52,52,52,52,1393,4,0,87
"2019-11-07 22:08:50.294",52,53,52,52,52,1393,4,0,87
"2019-11-07 22:08:50.304",52,53,52,52,52,1388,4,0,87
"2019-11-07 22:08:50.314",52,52,52,52,52,1388,4,0,87
"2019-11-07 22:08:50.324",52,52,52,52,52,1392,4,0,87
"2019-11-07 22:08:50.337",52,52,52,52,52,1392,4,0,87
"2019-11-07 22:08:50.345",52,52,52,53,52,1392,4,0,87
"2019-11-07 22:08:50.358",52,52,52,53,52,1388,4,0,87
"2019-11-07 22:08:50.369",52,52,52,53,52,1388,4,0,87
"2019-11-07 22:08:50.381",52,52,52,52,52,1391,4,0,87
"2019-11-07 22:08:50.395",52,52,52,52,52,1391,4,0,87
"2019-11-07 22:08:50.403",52,52,52,52,52,1391,4,0,87
"2019-11-07 22:08:50.415",52,52,52,52,52,1385,4,0,87
"2019-11-07 22:08:50.424",52,52,52,53,52,1385,4,0,87
"2019-11-07 22:08:50.436",52,52,52,53,52,1389,4,0,87
"2019-11-07 22:08:50.449",52,53,52,53,52,1389,4,0,87
"2019-11-07 22:08:50.473",52,53,52,53,52,1389,4,0,87
"2019-11-07 22:08:50.491",52,52,52,52,52,1395,4,0,87
"2019-11-07 22:08:50.499",52,52,52,52,52,1395,4,0,87
"2019-11-07 22:08:50.508",52,52,53,53,52,1406,4,0,87
"2019-11-07 22:08:50.518",52,53,52,53,52,1406,4,0,87
"2019-11-07 22:08:50.522",52,53,53,52,52,1406,4,0,87
"2019-11-07 22:08:50.532",53,53,53,52,52,1404,4,0,87
"2019-11-07 22:08:50.541",53,53,53,52,52,1404,4,0,87
"2019-11-07 22:08:50.548",52,52,53,52,52,1407,4,0,87
"2019-11-07 22:08:50.557",52,52,52,53,52,1407,4,0,87
"2019-11-07 22:08:50.561",52,53,52,53,53,1407,4,0,87
"2019-11-07 22:08:50.570",53,53,52,53,53,1406,4,0,87
"2019-11-07 22:08:50.580",53,53,52,53,52,1406,4,0,87
"2019-11-07 22:08:50.586",53,53,53,53,52,1409,4,0,87
"2019-11-07 22:08:50.595",53,53,53,53,52,1409,4,0,87
"2019-11-07 22:08:50.599",53,53,53,53,52,1409,4,0,87
"2019-11-07 22:08:50.606",53,53,53,53,52,1405,4,0,87
"2019-11-07 22:08:50.619",53,53,53,53,52,1405,4,0,87
"2019-11-07 22:08:50.626",53,53,53,53,52,1408,4,0,87
"2019-11-07 22:08:50.637",53,53,53,52,52,1408,4,0,87
"2019-11-07 22:08:50.641",53,52,53,52,52,1408,4,0,87
"2019-11-07 22:08:50.650",53,53,53,53,52,1410,4,0,87
"2019-11-07 22:08:50.660",53,53,53,53,52,1410,4,0,87
"2019-11-07 22:08:50.665",53,53,52,53,53,1407,4,0,87
"2019-11-07 22:08:50.675",53,53,52,53,53,1407,4,0,87
"2019-11-07 22:08:50.681",53,53,53,53,52,1407,4,0,87
"2019-11-07 22:08:50.687",53,53,53,53,52,1406,4,0,87
"2019-11-07 22:08:50.698",53,53,53,53,52,1406,4,0,87
"2019-11-07 22:08:50.703",53,53,53,53,53,1401,4,0,87
"2019-11-07 22:08:50.714",53,53,53,53,52,1401,4,0,87
"2019-11-07 22:08:50.721",53,53,53,53,52,1401,4,0,87
"2019-11-07 22:08:50.728",53,53,53,53,52,1401,4,0,87
"2019-11-07 22:08:50.740",53,53,53,53,52,1401,4,0,87
"2019-11-07 22:08:50.744",53,53,53,53,53,1396,4,0,87
"2019-11-07 22:08:50.754",53,53,53,53,53,1396,4,0,87
"2019-11-07 22:08:50.767",53,53,53,53,53,1396,4,0,87
"2019-11-07 22:08:50.771",53,53,53,53,53,1399,4,0,87
"2019-11-07 22:08:50.782",53,53,53,53,53,1399,4,0,87
"2019-11-07 22:08:50.785",53,53,53,53,53,1401,4,0,87
"2019-11-07 22:08:50.798",53,53,53,53,53,1401,4,0,87
"2019-11-07 22:08:50.806",53,53,53,53,53,1401,4,0,87
"2019-11-07 22:08:50.810",53,53,53,53,53,1403,4,0,87
"2019-11-07 22:08:50.822",53,53,53,53,53,1403,4,0,87
"2019-11-07 22:08:50.826",53,53,53,53,52,1399,4,0,87
"2019-11-07 22:08:50.839",53,53,53,53,52,1399,4,0,87
"2019-11-07 22:08:50.847",53,53,53,53,53,1399,4,0,87
"2019-11-07 22:08:50.852",53,53,53,53,53,1408,4,0,87
