timestamp,vehicle_speed,lf_wheel_s,rf_wheel_s,lr_wheel_s,rr_wheel_s,vehicle_rpm,gear,accel_pedal,engine_temp
"2019-11-07 23:53:39.669",0,0,0,0,0,2073,0,0,13
"2019-11-07 23:53:39.677",0,0,0,0,0,2073,0,0,13
"2019-11-07 23:53:39.683",0,0,0,0,0,2072,0,0,13
"2019-11-07 23:53:39.694",0,0,0,0,0,2072,0,0,13
"2019-11-07 23:53:39.705",0,0,0,0,0,2071,0,0,13
"2019-11-07 23:53:39.713",0,0,0,0,0,2071,0,0,13
"2019-11-07 23:53:39.726",0,0,0,0,0,2071,0,0,13
"2019-11-07 23:53:39.733",0,0,0,0,0,2071,0,0,13
"2019-11-07 23:53:39.744",0,0,0,0,0,2071,0,0,13
"2019-11-07 23:53:39.756",0,0,0,0,0,2070,0,0,13
"2019-11-07 23:53:39.765",0,0,0,0,0,2070,0,0,13
"2019-11-07 23:53:39.774",0,0,0,0,0,2070,0,0,13
"2019-11-07 23:53:39.784",0,0,0,0,0,2070,0,0,13
"2019-11-07 23:53:39.794",0,0,0,0,0,2070,0,0,13
"2019-11-07 23:53:39.806",0,0,0,0,0,2069,0,0,13
"2019-11-07 23:53:39.817",0,0,0,0,0,2069,0,0,13
"2019-11-07 23:53:39.824",0,0,0,0,0,2069,0,0,13
"2019-11-07 23:53:39.833",0,0,0,0,0,2068,0,0,13
"2019-11-07 23:53:39.844",0,0,0,0,0,2068,0,0,13
"2019-11-07 23:53:39.855",0,0,0,0,0,2067,0,0,13
"2019-11-07 23:53:39.863",0,0,0,0,0,2067,0,0,13
"2019-11-07 23:53:39.874",0,0,0,0,0,2067,0,0,13
"2019-11-07 23:53:39.885",0,0,0,0,0,2067,0,0,13
"2019-11-07 23:53:39.893",0,0,0,0,0,2067,0,0,13
"2019-11-07 23:53:39.907",0,0,0,0,0,2066,0,0,13
"2019-11-07 23:53:39.916",0,0,0,0,0,2066,0,0,13
"2019-11-07 23:53:39.923",0,0,0,0,0,2066,0,0,13
"2019-11-07 23:53:39.937",0,0,0,0,0,2065,0,0,13
"2019-11-07 23:53:39.943",0,0,0,0,0,2065,0,0,13
"2019-11-07 23:53:39.954",0,0,0,0,0,2065,0,0,13
"2019-11-07 23:53:39.963",0,0,0,0,0,2065,0,0,13
"2019-11-07 23:53:39.974",0,0,0,0,0,2065,0,0,13
"2019-11-07 23:53:39.985",0,0,0,0,0,2064,0,0,13
"2019-11-07 23:53:39.993",0,0,0,0,0,2064,0,0,13
"2019-11-07 23:53:40.003",0,0,0,0,0,2064,0,0,13
"2019-11-07 23:53:40.013",0,0,0,0,0,2064,0,0,13
"2019-11-07 23:53:40.025",0,0,0,0,0,2064,0,0,13
"2019-11-07 23:53:40.036",0,0,0,0,0,2063,0,0,13
"2019-11-07 23:53:40.043",0,0,0,0,0,2063,0,0,13
"2019-11-07 23:53:40.054",0,0,0,0,0,2062,0,0,13
"2019-11-07 23:53:40.065",0,0,0,0,0,2062,0,0,13
"2019-11-07 23:53:40.073",0,0,0,0,0,2062,0,0,13
"2019-11-07 23:53:40.088",0,0,0,0,0,2061,0,0,13
"2019-11-07 23:53:40.093",0,0,0,0,0,2061,0,0,13
"2019-11-07 23:53:40.104",0,0,0,0,0,2061,0,0,13
"2019-11-07 23:53:40.115",0,0,0,0,0,2061,0,0,13
"2019-11-07 23:53:40.123",0,0,0,0,0,2061,0,0,13
"2019-11-07 23:53:40.135",0,0,0,0,0,2060,0,0,13
"2019-11-07 23:53:40.143",0,0,0,0,0,2060,0,0,13
"2019-11-07 23:53:40.153",0,0,0,0,0,2059,0,0,13
"2019-11-07 23:53:40.166",0,0,0,0,0,2059,0,0,13
"2019-11-07 23:53:40.173",0,0,0,0,0,2059,0,0,13
"2019-11-07 23:53:40.184",0,0,0,0,0,2059,0,0,13
"2019-11-07 23:53:40.193",0,0,0,0,0,2059,0,0,13
"2019-11-07 23:53:40.204",0,0,0,0,0,2058,0,0,13
"2019-11-07 23:53:40.216",0,0,0,0,0,2058,0,0,13
"2019-11-07 23:53:40.223",0,0,0,0,0,2058,0,0,13
"2019-11-07 23:53:40.236",0,0,0,0,0,2057,0,0,13
"2019-11-07 23:53:40.245",0,0,0,0,0,2057,0,0,13
"2019-11-07 23:53:40.253",0,0,0,0,0,2056,0,0,13
"2019-11-07 23:53:40.268",0,0,0,0,0,2056,0,0,13
"2019-11-07 23:53:40.273",0,0,0,0,0,2056,0,0,13
"2019-11-07 23:53:40.283",0,0,0,0,0,2055,0,0,13
"2019-11-07 23:53:40.297",0,0,0,0,0,2055,0,0,13
"2019-11-07 23:53:40.303",0,0,0,0,0,2054,0,0,13
"2019-11-07 23:53:40.314",0,0,0,0,0,2054,0,0,13
"2019-11-07 23:53:40.323",0,0,0,0,0,2054,0,0,13
"2019-11-07 23:53:40.333",0,0,0,0,0,2054,0,0,13
"2019-11-07 23:53:40.346",0,0,0,0,0,2054,0,0,13
"2019-11-07 23:53:40.354",0,0,0,0,0,2053,0,0,13
"2019-11-07 23:53:40.365",0,0,0,0,0,2053,0,0,13
"2019-11-07 23:53:40.373",0,0,0,0,0,2053,0,0,13
"2019-11-07 23:53:40.385",0,0,0,0,0,2052,0,0,13
"2019-11-07 23:53:40.396",0,0,0,0,0,2052,0,0,13
"2019-11-07 23:53:40.403",0,0,0,0,0,2051,0,0,13
"2019-11-07 23:53:40.415",0,0,0,0,0,2051,0,0,13
"2019-11-07 23:53:40.423",0,0,0,0,0,2051,0,0,13
"2019-11-07 23:53:40.434",0,0,0,0,0,2050,0,0,13
"2019-11-07 23:53:40.446",0,0,0,0,0,2050,0,0,13
"2019-11-07 23:53:40.453",0,0,0,0,0,2050,0,0,13
"2019-11-07 23:53:40.463",0,0,0,0,0,2050,0,0,13
"2019-11-07 23:53:40.476",0,0,0,0,0,2050,0,0,13
"2019-11-07 23:53:40.484",0,0,0,0,0,2049,0,0,13
"2019-11-07 23:53:40.494",0,0,0,0,0,2049,0,0,13
"2019-11-07 23:53:40.503",0,0,0,0,0,2049,0,0,13
"2019-11-07 23:53:40.515",0,0,0,0,0,2049,0,0,13
"2019-11-07 23:53:40.525",0,0,0,0,0,2049,0,0,13
"2019-11-07 23:53:40.534",0,0,0,0,0,2048,0,0,13
"2019-11-07 23:53:40.547",0,0,0,0,0,2048,0,0,13
"2019-11-07 23:53:40.553",0,0,0,0,0,2047,0,0,13
"2019-11-07 23:53:40.564",0,0,0,0,0,2047,0,0,13
"2019-11-07 23:53:40.578",0,0,0,0,0,2047,0,0,13
"2019-11-07 23:53:40.584",0,0,0,0,0,2046,0,0,13
"2019-11-07 23:53:40.593",0,0,0,0,0,2046,0,0,13
"2019-11-07 23:53:40.603",0,0,0,0,0,2045,0,0,13
"2019-11-07 23:53:40.614",0,0,0,0,0,2045,0,0,13
"2019-11-07 23:53:40.624",0,0,0,0,0,2045,0,0,13
"2019-11-07 23:53:40.633",0,0,0,0,0,2044,0,0,13
"2019-11-07 23:53:40.643",0,0,0,0,0,2044,0,0,13
"2019-11-07 23:53:40.655",0,0,0,0,0,2043,0,0,13
"2019-11-07 23:53:40.666",0,0,0,0,0,2043,0,0,13
"2019-11-07 23:53:40.673",0,0,0,0,0,2043,0,0,13
"2019-11-07 23:53:40.683",0,0,0,0,0,2042,0,0,13
"2019-11-07 23:53:40.693",0,0,0,0,0,2042,0,0,13
"2019-11-07 23:53:40.704",0,0,0,0,0,2041,0,0,13
"2019-11-07 23:53:40.713",0,0,0,0,0,2041,0,0,13
"2019-11-07 23:53:40.724",0,0,0,0,0,2041,0,0,13
"2019-11-07 23:53:40.735",0,0,0,0,0,2040,0,0,13
"2019-11-07 23:53:40.746",0,0,0,0,0,2040,0,0,13
"2019-11-07 23:53:40.757",0,0,0,0,0,2039,0,0,13
"2019-11-07 23:53:40.763",0,0,0,0,0,2039,0,0,13
"2019-11-07 23:53:40.773",0,0,0,0,0,2039,0,0,13
"2019-11-07 23:53:40.786",0,0,0,0,0,2039,0,0,13
"2019-11-07 23:53:40.793",0,0,0,0,0,2039,0,0,13
"2019-11-07 23:53:40.805",0,0,0,0,0,2038,0,0,13
"2019-11-07 23:53:40.816",0,0,0,0,0,2038,0,0,13
"2019-11-07 23:53:40.823",0,0,0,0,0,2038,0,0,13
"2019-11-07 23:53:40.835",0,0,0,0,0,2037,0,0,13
"2019-11-07 23:53:40.843",0,0,0,0,0,2037,0,0,13
"2019-11-07 23:53:40.855",0,0,0,0,0,2036,0,0,13
"2019-11-07 23:53:40.863",0,0,0,0,0,2036,0,0,13
"2019-11-07 23:53:40.873",0,0,0,0,0,2036,0,0,13
"2019-11-07 23:53:40.885",0,0,0,0,0,2035,0,0,13
"2019-11-07 23:53:40.893",0,0,0,0,0,2035,0,0,13
"2019-11-07 23:53:40.906",0,0,0,0,0,2034,0,0,13
"2019-11-07 23:53:40.913",0,0,0,0,0,2034,0,0,13
"2019-11-07 23:53:40.923",0,0,0,0,0,2034,0,0,13
"2019-11-07 23:53:40.939",0,0,0,0,0,2033,0,0,13
"2019-11-07 23:53:40.945",0,0,0,0,0,2033,0,0,13
"2019-11-07 23:53:40.953",0,0,0,0,0,2033,0,0,13
"2019-11-07 23:53:40.963",0,0,0,0,0,2033,0,0,13
"2019-11-07 23:53:40.973",0,0,0,0,0,2033,0,0,13
"2019-11-07 23:53:40.985",0,0,0,0,0,2032,0,0,13
"2019-11-07 23:53:40.993",0,0,0,0,0,2032,0,0,13
"2019-11-07 23:53:41.003",0,0,0,0,0,2031,0,0,13
"2019-11-07 23:53:41.013",0,0,0,0,0,2031,0,0,13
"2019-11-07 23:53:41.024",0,0,0,0,0,2031,0,0,13
"2019-11-07 23:53:41.035",0,0,0,0,0,2030,0,0,13
"2019-11-07 23:53:41.043",0,0,0,0,0,2030,0,0,13
"2019-11-07 23:53:41.053",0,0,0,0,0,2029,0,0,13
"2019-11-07 23:53:41.064",0,0,0,0,0,2029,0,0,13
"2019-11-07 23:53:41.073",0,0,0,0,0,2029,0,0,13
"2019-11-07 23:53:41.088",0,0,0,0,0,2028,0,0,13
"2019-11-07 23:53:41.094",0,0,0,0,0,2028,0,0,13
"2019-11-07 23:53:41.103",0,0,0,0,0,2028,0,0,13
"2019-11-07 23:53:41.117",0,0,0,0,0,2028,0,0,13
"2019-11-07 23:53:41.123",0,0,0,0,0,2028,0,0,13
"2019-11-07 23:53:41.135",0,0,0,0,0,2027,0,0,13
"2019-11-07 23:53:41.143",0,0,0,0,0,2027,0,0,13
"2019-11-07 23:53:41.153",0,0,0,0,0,2026,0,0,13
"2019-11-07 23:53:41.165",0,0,0,0,0,2026,0,0,13
"2019-11-07 23:53:41.175",0,0,0,0,0,2026,0,0,13
"2019-11-07 23:53:41.183",0,0,0,0,0,2024,0,0,13
"2019-11-07 23:53:41.193",0,0,0,0,0,2024,0,0,13
"2019-11-07 23:53:41.204",0,0,0,0,0,2024,0,0,13
"2019-11-07 23:53:41.214",0,0,0,0,0,2024,0,0,13
"2019-11-07 23:53:41.223",0,0,0,0,0,2024,0,0,13
"2019-11-07 23:53:41.237",0,0,0,0,0,2023,0,0,13
"2019-11-07 23:53:41.245",0,0,0,0,0,2023,0,0,13
"2019-11-07 23:53:41.253",0,0,0,0,0,2021,0,0,13
"2019-11-07 23:53:41.265",0,0,0,0,0,2021,0,0,13
"2019-11-07 23:53:41.273",0,0,0,0,0,2021,0,0,13
"2019-11-07 23:53:41.283",0,0,0,0,0,2021,0,0,13
"2019-11-07 23:53:41.296",0,0,0,0,0,2021,0,0,13
"2019-11-07 23:53:41.303",0,0,0,0,0,2019,0,0,13
"2019-11-07 23:53:41.314",0,0,0,0,0,2019,0,0,13
"2019-11-07 23:53:41.324",0,0,0,0,0,2019,0,0,13
"2019-11-07 23:53:41.334",0,0,0,0,0,2018,0,0,13
"2019-11-07 23:53:41.345",0,0,0,0,0,2018,0,0,13
"2019-11-07 23:53:41.353",0,0,0,0,0,2017,0,0,13
"2019-11-07 23:53:41.365",0,0,0,0,0,2017,0,0,13
"2019-11-07 23:53:41.373",0,0,0,0,0,2017,0,0,13
"2019-11-07 23:53:41.385",0,0,0,0,0,2016,0,0,13
"2019-11-07 23:53:41.396",0,0,0,0,0,2016,0,0,13
"2019-11-07 23:53:41.403",0,0,0,0,0,2015,0,0,13
"2019-11-07 23:53:41.413",0,0,0,0,0,2015,0,0,13
"2019-11-07 23:53:41.425",0,0,0,0,0,2015,0,0,13
"2019-11-07 23:53:41.435",0,0,0,0,0,2014,0,0,13
"2019-11-07 23:53:41.444",0,0,0,0,0,2014,0,0,13
"2019-11-07 23:53:41.453",0,0,0,0,0,2013,0,0,13
"2019-11-07 23:53:41.463",0,0,0,0,0,2013,0,0,13
"2019-11-07 23:53:41.481",0,0,0,0,0,2013,0,0,13
"2019-11-07 23:53:41.487",0,0,0,0,0,2011,0,0,13
"2019-11-07 23:53:41.495",0,0,0,0,0,2011,0,0,13
"2019-11-07 23:53:41.503",0,0,0,0,0,2010,0,0,13
"2019-11-07 23:53:41.515",0,0,0,0,0,2010,0,0,13
"2019-11-07 23:53:41.526",0,0,0,0,0,2010,0,0,13
"2019-11-07 23:53:41.533",0,0,0,0,0,2009,0,0,13
"2019-11-07 23:53:41.544",0,0,0,0,0,2009,0,0,13
"2019-11-07 23:53:41.553",0,0,0,0,0,2008,0,0,13
"2019-11-07 23:53:41.564",0,0,0,0,0,2008,0,0,13
"2019-11-07 23:53:41.575",0,0,0,0,0,2008,0,0,13
"2019-11-07 23:53:41.583",0,0,0,0,0,2006,0,0,13
"2019-11-07 23:53:41.593",0,0,0,0,0,2006,0,0,13
"2019-11-07 23:53:41.605",0,0,0,0,0,2005,0,0,13
"2019-11-07 23:53:41.614",0,0,0,0,0,2005,0,0,13
"2019-11-07 23:53:41.624",0,0,0,0,0,2005,0,0,13
"2019-11-07 23:53:41.633",0,0,0,0,0,2004,0,0,13
"2019-11-07 23:53:41.643",0,0,0,0,0,2004,0,0,13
"2019-11-07 23:53:41.662",0,0,0,0,0,2002,0,0,13
"2019-11-07 23:53:41.673",0,0,0,0,0,2002,0,0,13
"2019-11-07 23:53:41.680",0,0,0,0,0,2002,0,0,13
"2019-11-07 23:53:41.686",0,0,0,0,0,2001,0,0,13
"2019-11-07 23:53:41.696",0,0,0,0,0,2001,0,0,13
"2019-11-07 23:53:41.706",0,0,0,0,0,1999,0,0,13
"2019-11-07 23:53:41.713",0,0,0,0,0,1999,0,0,13
"2019-11-07 23:53:41.724",0,0,0,0,0,1999,0,0,13
"2019-11-07 23:53:41.733",0,0,0,0,0,1998,0,0,13
"2019-11-07 23:53:41.743",0,0,0,0,0,1998,0,0,13
"2019-11-07 23:53:41.764",0,0,0,0,0,1997,0,0,13
"2019-11-07 23:53:41.770",0,0,0,0,0,1997,0,0,13
"2019-11-07 23:53:41.785",0,0,0,0,0,1997,0,0,13
"2019-11-07 23:53:41.790",0,0,0,0,0,1996,0,0,13
"2019-11-07 23:53:41.796",0,0,0,0,0,1996,0,0,13
"2019-11-07 23:53:41.810",0,0,0,0,0,1994,0,0,13
"2019-11-07 23:53:41.814",0,0,0,0,0,1994,0,0,13
"2019-11-07 23:53:41.823",0,0,0,0,0,1994,0,0,13
"2019-11-07 23:53:41.834",0,0,0,0,0,1993,0,0,13
"2019-11-07 23:53:41.843",0,0,0,0,0,1993,0,0,13
"2019-11-07 23:53:41.853",0,0,0,0,0,1992,0,0,13
"2019-11-07 23:53:41.863",0,0,0,0,0,1992,0,0,13
"2019-11-07 23:53:41.873",0,0,0,0,0,1992,0,0,13
"2019-11-07 23:53:41.885",0,0,0,0,0,1991,0,0,13
"2019-11-07 23:53:41.893",0,0,0,0,0,1991,0,0,13
"2019-11-07 23:53:41.905",0,0,0,0,0,1989,0,0,13
"2019-11-07 23:53:41.913",0,0,0,0,0,1989,0,0,13
"2019-11-07 23:53:41.923",0,0,0,0,0,1989,0,0,13
"2019-11-07 23:53:41.936",0,0,0,0,0,1988,0,0,13
"2019-11-07 23:53:41.943",0,0,0,0,0,1988,0,0,13
"2019-11-07 23:53:41.953",0,0,0,0,0,1987,0,0,13
"2019-11-07 23:53:41.968",0,0,0,0,0,1987,0,0,13
"2019-11-07 23:53:41.974",0,0,0,0,0,1987,0,0,13
"2019-11-07 23:53:41.984",0,0,0,0,0,1986,0,0,13
"2019-11-07 23:53:41.993",0,0,0,0,0,1986,0,0,13
"2019-11-07 23:53:42.003",0,0,0,0,0,1984,0,0,13
"2019-11-07 23:53:42.015",0,0,0,0,0,1984,0,0,13
"2019-11-07 23:53:42.024",0,0,0,0,0,1984,0,0,13
"2019-11-07 23:53:42.035",0,0,0,0,0,1983,0,0,13
"2019-11-07 23:53:42.043",0,0,0,0,0,1983,0,0,13
"2019-11-07 23:53:42.053",0,0,0,0,0,1982,0,0,13
"2019-11-07 23:53:42.066",0,0,0,0,0,1982,0,0,13
"2019-11-07 23:53:42.073",0,0,0,0,0,1982,0,0,13
"2019-11-07 23:53:42.087",0,0,0,0,0,1981,0,0,13
"2019-11-07 23:53:42.093",0,0,0,0,0,1981,0,0,13
"2019-11-07 23:53:42.104",0,0,0,0,0,1980,0,0,13
"2019-11-07 23:53:42.117",0,0,0,0,0,1980,0,0,13
"2019-11-07 23:53:42.123",0,0,0,0,0,1980,0,0,13
"2019-11-07 23:53:42.133",0,0,0,0,0,1979,0,0,13
"2019-11-07 23:53:42.143",0,0,0,0,0,1979,0,0,13
"2019-11-07 23:53:42.153",0,0,0,0,0,1978,0,0,13
"2019-11-07 23:53:42.166",0,0,0,0,0,1978,0,0,13
"2019-11-07 23:53:42.173",0,0,0,0,0,1978,0,0,13
"2019-11-07 23:53:42.184",0,0,0,0,0,1976,0,0,13
"2019-11-07 23:53:42.195",0,0,0,0,0,1976,0,0,13
"2019-11-07 23:53:42.203",0,0,0,0,0,1975,0,0,13
"2019-11-07 23:53:42.216",0,0,0,0,0,1975,0,0,13
"2019-11-07 23:53:42.223",0,0,0,0,0,1975,0,0,13
"2019-11-07 23:53:42.233",0,0,0,0,0,1974,0,0,13
"2019-11-07 23:53:42.247",0,0,0,0,0,1974,0,0,13
"2019-11-07 23:53:42.253",0,0,0,0,0,1973,0,0,13
"2019-11-07 23:53:42.265",0,0,0,0,0,1973,0,0,13
"2019-11-07 23:53:42.273",0,0,0,0,0,1973,0,0,13
"2019-11-07 23:53:42.283",0,0,0,0,0,1972,0,0,13
"2019-11-07 23:53:42.296",0,0,0,0,0,1972,0,0,13
"2019-11-07 23:53:42.303",0,0,0,0,0,1971,0,0,13
"2019-11-07 23:53:42.313",0,0,0,0,0,1971,0,0,13
"2019-11-07 23:53:42.323",0,0,0,0,0,1971,0,0,13
"2019-11-07 23:53:42.335",0,0,0,0,0,1969,0,0,13
"2019-11-07 23:53:42.345",0,0,0,0,0,1969,0,0,13
"2019-11-07 23:53:42.353",0,0,0,0,0,1968,0,0,13
"2019-11-07 23:53:42.366",0,0,0,0,0,1968,0,0,13
"2019-11-07 23:53:42.375",0,0,0,0,0,1968,0,0,13
"2019-11-07 23:53:42.383",0,0,0,0,0,1967,0,0,13
"2019-11-07 23:53:42.396",0,0,0,0,0,1967,0,0,13
"2019-11-07 23:53:42.403",0,0,0,0,0,1966,0,0,13
"2019-11-07 23:53:42.413",0,0,0,0,0,1966,0,0,13
"2019-11-07 23:53:42.425",0,0,0,0,0,1966,0,0,13
"2019-11-07 23:53:42.433",0,0,0,0,0,1965,0,0,13
"2019-11-07 23:53:42.443",0,0,0,0,0,1965,0,0,13
"2019-11-07 23:53:42.453",0,0,0,0,0,1964,0,0,13
"2019-11-07 23:53:42.465",0,0,0,0,0,1964,0,0,13
"2019-11-07 23:53:42.475",0,0,0,0,0,1964,0,0,13
"2019-11-07 23:53:42.483",0,0,0,0,0,1962,0,0,13
"2019-11-07 23:53:42.493",0,0,0,0,0,1962,0,0,13
"2019-11-07 23:53:42.503",0,0,0,0,0,1961,0,0,13
"2019-11-07 23:53:42.514",0,0,0,0,0,1961,0,0,13
"2019-11-07 23:53:42.525",0,0,0,0,0,1961,0,0,13
"2019-11-07 23:53:42.533",0,0,0,0,0,1960,0,0,13
"2019-11-07 23:53:42.544",0,0,0,0,0,1960,0,0,13
"2019-11-07 23:53:42.555",0,0,0,0,0,1959,0,0,13
"2019-11-07 23:53:42.564",0,0,0,0,0,1959,0,0,13
"2019-11-07 23:53:42.575",0,0,0,0,0,1959,0,0,13
"2019-11-07 23:53:42.583",0,0,0,0,0,1957,0,0,13
"2019-11-07 23:53:42.593",0,0,0,0,0,1957,0,0,13
"2019-11-07 23:53:42.605",0,0,0,0,0,1956,0,0,13
"2019-11-07 23:53:42.613",0,0,0,0,0,1956,0,0,13
"2019-11-07 23:53:42.624",0,0,0,0,0,1956,0,0,13
"2019-11-07 23:53:42.633",0,0,0,0,0,1955,0,0,13
"2019-11-07 23:53:42.644",0,0,0,0,0,1955,0,0,13
"2019-11-07 23:53:42.655",0,0,0,0,0,1954,0,0,13
"2019-11-07 23:53:42.665",0,0,0,0,0,1954,0,0,13
"2019-11-07 23:53:42.674",0,0,0,0,0,1954,0,0,13
"2019-11-07 23:53:42.683",0,0,0,0,0,1953,0,0,13
"2019-11-07 23:53:42.696",0,0,0,0,0,1953,0,0,13
"2019-11-07 23:53:42.706",0,0,0,0,0,1952,0,0,13
"2019-11-07 23:53:42.713",0,0,0,0,0,1952,0,0,13
"2019-11-07 23:53:42.723",0,0,0,0,0,1952,0,0,13
"2019-11-07 23:53:42.733",0,0,0,0,0,1951,0,0,13
"2019-11-07 23:53:42.744",0,0,0,0,0,1951,0,0,13
"2019-11-07 23:53:42.757",0,0,0,0,0,1950,0,0,13
"2019-11-07 23:53:42.763",0,0,0,0,0,1950,0,0,13
"2019-11-07 23:53:42.773",0,0,0,0,0,1950,0,0,13
"2019-11-07 23:53:42.787",0,0,0,0,0,1949,0,0,13
"2019-11-07 23:53:42.794",0,0,0,0,0,1949,0,0,13
"2019-11-07 23:53:42.803",0,0,0,0,0,1948,0,0,13
"2019-11-07 23:53:42.814",0,0,0,0,0,1948,0,0,13
"2019-11-07 23:53:42.823",0,0,0,0,0,1948,0,0,13
"2019-11-07 23:53:42.835",0,0,0,0,0,1947,0,0,13
"2019-11-07 23:53:42.843",0,0,0,0,0,1947,0,0,13
"2019-11-07 23:53:42.860",0,0,0,0,0,1946,0,0,13
"2019-11-07 23:53:42.867",0,0,0,0,0,1946,0,0,13
"2019-11-07 23:53:42.878",0,0,0,0,0,1946,0,0,13
"2019-11-07 23:53:42.886",0,0,0,0,0,1945,0,0,13
"2019-11-07 23:53:42.893",0,0,0,0,0,1945,0,0,13
"2019-11-07 23:53:42.903",0,0,0,0,0,1944,0,0,13
"2019-11-07 23:53:42.913",0,0,0,0,0,1944,0,0,13
"2019-11-07 23:53:42.923",0,0,0,0,0,1944,0,0,13
"2019-11-07 23:53:42.937",0,0,0,0,0,1943,0,0,13
"2019-11-07 23:53:42.943",0,0,0,0,0,1943,0,0,13
"2019-11-07 23:53:42.953",0,0,0,0,0,1941,0,0,13
"2019-11-07 23:53:42.967",0,0,0,0,0,1941,0,0,13
"2019-11-07 23:53:42.973",0,0,0,0,0,1941,0,0,13
"2019-11-07 23:53:42.985",0,0,0,0,0,1940,0,0,13
"2019-11-07 23:53:42.993",0,0,0,0,0,1940,0,0,13
"2019-11-07 23:53:43.004",0,0,0,0,0,1939,0,0,13
"2019-11-07 23:53:43.014",0,0,0,0,0,1939,0,0,13
"2019-11-07 23:53:43.023",0,0,0,0,0,1939,0,0,13
"2019-11-07 23:53:43.035",0,0,0,0,0,1938,0,0,13
"2019-11-07 23:53:43.043",0,0,0,0,0,1938,0,0,13
"2019-11-07 23:53:43.053",0,0,0,0,0,1938,0,0,13
"2019-11-07 23:53:43.065",0,0,0,0,0,1938,0,0,13
"2019-11-07 23:53:43.073",0,0,0,0,0,1938,0,0,13
"2019-11-07 23:53:43.083",0,0,0,0,0,1937,0,0,13
"2019-11-07 23:53:43.093",0,0,0,0,0,1937,0,0,13
"2019-11-07 23:53:43.103",0,0,0,0,0,1936,0,0,13
"2019-11-07 23:53:43.116",0,0,0,0,0,1936,0,0,13
"2019-11-07 23:53:43.123",0,0,0,0,0,1936,0,0,13
"2019-11-07 23:53:43.136",0,0,0,0,0,1935,0,0,13
"2019-11-07 23:53:43.144",0,0,0,0,0,1935,0,0,13
"2019-11-07 23:53:43.153",0,0,0,0,0,1934,0,0,13
"2019-11-07 23:53:43.165",0,0,0,0,0,1934,0,0,13
"2019-11-07 23:53:43.173",0,0,0,0,0,1934,0,0,13
"2019-11-07 23:53:43.184",0,0,0,0,0,1934,0,0,13
"2019-11-07 23:53:43.194",0,0,0,0,0,1934,0,0,13
"2019-11-07 23:53:43.203",0,0,0,0,0,1933,0,0,13
"2019-11-07 23:53:43.216",0,0,0,0,0,1933,0,0,13
"2019-11-07 23:53:43.223",0,0,0,0,0,1933,0,0,13
"2019-11-07 23:53:43.233",0,0,0,0,0,1933,0,0,13
"2019-11-07 23:53:43.246",0,0,0,0,0,1933,0,0,13
"2019-11-07 23:53:43.253",0,0,0,0,0,1932,0,0,13
"2019-11-07 23:53:43.264",0,0,0,0,0,1932,0,0,13
"2019-11-07 23:53:43.273",0,0,0,0,0,1932,0,0,13
"2019-11-07 23:53:43.283",0,0,0,0,0,1931,0,0,13
"2019-11-07 23:53:43.294",0,0,0,0,0,1931,0,0,13
"2019-11-07 23:53:43.303",0,0,0,0,0,1931,0,0,13
"2019-11-07 23:53:43.313",0,0,0,0,0,1931,0,0,13
"2019-11-07 23:53:43.323",0,0,0,0,0,1931,0,0,13
"2019-11-07 23:53:43.333",0,0,0,0,0,1930,0,0,13
"2019-11-07 23:53:43.343",0,0,0,0,0,1930,0,0,13
"2019-11-07 23:53:43.353",0,0,0,0,0,1929,0,0,13
"2019-11-07 23:53:43.364",0,0,0,0,0,1929,0,0,13
"2019-11-07 23:53:43.375",0,0,0,0,0,1929,0,0,13
"2019-11-07 23:53:43.383",0,0,0,0,0,1929,0,0,13
"2019-11-07 23:53:43.397",0,0,0,0,0,1929,0,0,13
"2019-11-07 23:53:43.403",0,0,0,0,0,1929,0,0,13
"2019-11-07 23:53:43.414",0,0,0,0,0,1929,0,0,13
"2019-11-07 23:53:43.426",0,0,0,0,0,1929,0,0,13
"2019-11-07 23:53:43.433",0,0,0,0,0,1928,0,0,13
"2019-11-07 23:53:43.443",0,0,0,0,0,1928,0,0,13
"2019-11-07 23:53:43.453",0,0,0,0,0,1928,0,0,13
"2019-11-07 23:53:43.465",0,0,0,0,0,1928,0,0,13
"2019-11-07 23:53:43.474",0,0,0,0,0,1928,0,0,13
"2019-11-07 23:53:43.484",0,0,0,0,0,1928,0,0,13
"2019-11-07 23:53:43.493",0,0,0,0,0,1928,0,0,13
"2019-11-07 23:53:43.503",0,0,0,0,0,1927,0,0,13
"2019-11-07 23:53:43.515",0,0,0,0,0,1927,0,0,13
"2019-11-07 23:53:43.524",0,0,0,0,0,1927,0,0,13
"2019-11-07 23:53:43.533",0,0,0,0,0,1927,0,0,13
"2019-11-07 23:53:43.543",0,0,0,0,0,1927,0,0,13
"2019-11-07 23:53:43.555",0,0,0,0,0,1926,0,0,13
"2019-11-07 23:53:43.563",0,0,0,0,0,1926,0,0,13
"2019-11-07 23:53:43.575",0,0,0,0,0,1926,0,0,13
"2019-11-07 23:53:43.583",0,0,0,0,0,1926,0,0,13
"2019-11-07 23:53:43.594",0,0,0,0,0,1926,0,0,13
"2019-11-07 23:53:43.608",0,0,0,0,0,1925,0,0,13
"2019-11-07 23:53:43.617",0,0,0,0,0,1925,0,0,13
"2019-11-07 23:53:43.624",0,0,0,0,0,1925,0,0,13
